day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
0,285900,ROSES,14736,73,N/A,N/A,N/A,N/A,14737,27,14738.0,46.0,N/A,N/A,14736.5,0.0
0,286000,ROSES,14736,63,N/A,N/A,N/A,N/A,14737,27,14738.0,36.0,N/A,N/A,14736.5,0.0
0,286100,ROSES,14740,53,N/A,N/A,N/A,N/A,14742,53,N/A,N/A,N/A,N/A,14741.0,0.0
0,286200,ROSES,14743,68,N/A,N/A,N/A,N/A,14744,22,14745.0,46.0,N/A,N/A,14743.5,0.0
0,286300,ROSES,14743,55,N/A,N/A,N/A,N/A,14744,55,N/A,N/A,N/A,N/A,14743.5,0.0
0,286400,ROSES,14744,57,N/A,N/A,N/A,N/A,14746,57,N/A,N/A,N/A,N/A,14745.0,0.0
0,286500,ROSES,14741,62,N/A,N/A,N/A,N/A,14743,62,N/A,N/A,N/A,N/A,14742.0,0.0
0,286600,ROSES,14740,16,14739.0,46.0,N/A,N/A,14741,62,N/A,N/A,N/A,N/A,14740.5,0.0
0,286700,ROSES,14733,66,N/A,N/A,N/A,N/A,14735,66,N/A,N/A,N/A,N/A,14734.0,0.0
0,286800,ROSES,14737,24,14736.0,33.0,N/A,N/A,14738,57,N/A,N/A,N/A,N/A,14737.5,0.0
0,286900,ROSES,14731,56,N/A,N/A,N/A,N/A,14733,56,N/A,N/A,N/A,N/A,14732.0,0.0
0,287000,ROSES,14733,70,N/A,N/A,N/A,N/A,14735,70,N/A,N/A,N/A,N/A,14734.0,0.0
0,287100,ROSES,14731,71,N/A,N/A,N/A,N/A,14732,71,N/A,N/A,N/A,N/A,14731.5,0.0
0,287200,ROSES,14728,57,N/A,N/A,N/A,N/A,14729,25,14730.0,32.0,N/A,N/A,14728.5,0.0
0,287300,ROSES,14728,23,14727.0,45.0,N/A,N/A,14729,68,N/A,N/A,N/A,N/A,14728.5,0.0
0,287400,ROSES,14728,71,N/A,N/A,N/A,N/A,14730,71,N/A,N/A,N/A,N/A,14729.0,0.0
0,287500,ROSES,14730,55,N/A,N/A,N/A,N/A,14731,20,14732.0,35.0,N/A,N/A,14730.5,0.0
0,287600,ROSES,14735,57,N/A,N/A,N/A,N/A,14736,57,N/A,N/A,N/A,N/A,14735.5,0.0
0,287700,ROSES,14736,66,N/A,N/A,N/A,N/A,14737,66,N/A,N/A,N/A,N/A,14736.5,0.0
0,287800,ROSES,14738,69,N/A,N/A,N/A,N/A,14740,69,N/A,N/A,N/A,N/A,14739.0,0.0
0,287900,ROSES,14737,30,14736.0,45.0,N/A,N/A,14738,75,N/A,N/A,N/A,N/A,14737.5,0.0
0,288000,ROSES,14739,30,14738.0,48.0,N/A,N/A,14740,78,N/A,N/A,N/A,N/A,14739.5,0.0
0,288100,ROSES,14739,70,N/A,N/A,N/A,N/A,14740,25,14741.0,45.0,N/A,N/A,14739.5,0.0
0,288200,ROSES,14738,64,N/A,N/A,N/A,N/A,14739,64,N/A,N/A,N/A,N/A,14738.5,0.0
0,288300,ROSES,14738,30,14737.0,30.0,N/A,N/A,14739,60,N/A,N/A,N/A,N/A,14738.5,0.0
0,288400,ROSES,14737,53,N/A,N/A,N/A,N/A,14739,53,N/A,N/A,N/A,N/A,14738.0,0.0
0,288500,ROSES,14738,66,N/A,N/A,N/A,N/A,14739,66,N/A,N/A,N/A,N/A,14738.5,0.0
0,288600,ROSES,14739,59,N/A,N/A,N/A,N/A,14740,59,N/A,N/A,N/A,N/A,14739.5,0.0
0,288700,ROSES,14738,25,14737.0,49.0,N/A,N/A,14739,74,N/A,N/A,N/A,N/A,14738.5,0.0
0,288800,ROSES,14735,55,N/A,N/A,N/A,N/A,14737,55,N/A,N/A,N/A,N/A,14736.0,0.0
0,288900,ROSES,14738,23,14737.0,42.0,N/A,N/A,14739,65,N/A,N/A,N/A,N/A,14738.5,0.0
0,289000,ROSES,14733,64,N/A,N/A,N/A,N/A,14734,64,N/A,N/A,N/A,N/A,14733.5,0.0
0,289100,ROSES,14731,53,N/A,N/A,N/A,N/A,14732,17,14733.0,36.0,N/A,N/A,14731.5,0.0
0,289200,ROSES,14735,59,N/A,N/A,N/A,N/A,14737,59,N/A,N/A,N/A,N/A,14736.0,0.0
0,289300,ROSES,14728,61,N/A,N/A,N/A,N/A,14729,61,N/A,N/A,N/A,N/A,14728.5,0.0
0,289400,ROSES,14726,66,N/A,N/A,N/A,N/A,14727,66,N/A,N/A,N/A,N/A,14726.5,0.0
0,289500,ROSES,14728,77,N/A,N/A,N/A,N/A,14729,77,N/A,N/A,N/A,N/A,14728.5,0.0
0,289600,ROSES,14723,58,N/A,N/A,N/A,N/A,14724,22,14725.0,36.0,N/A,N/A,14723.5,0.0
0,289700,ROSES,14730,67,N/A,N/A,N/A,N/A,14732,67,N/A,N/A,N/A,N/A,14731.0,0.0
0,289800,ROSES,14723,65,N/A,N/A,N/A,N/A,14724,21,14725.0,49.0,N/A,N/A,14723.5,0.0
0,289900,ROSES,14727,56,N/A,N/A,N/A,N/A,14728,22,14729.0,34.0,N/A,N/A,14727.5,0.0
0,290000,ROSES,14732,29,14731.0,35.0,N/A,N/A,14733,64,N/A,N/A,N/A,N/A,14732.5,0.0
0,290100,ROSES,14734,55,N/A,N/A,N/A,N/A,14735,18,14736.0,37.0,N/A,N/A,14734.5,0.0
0,290200,ROSES,14733,69,N/A,N/A,N/A,N/A,14735,69,N/A,N/A,N/A,N/A,14734.0,0.0
0,290300,ROSES,14734,70,N/A,N/A,N/A,N/A,14736,70,N/A,N/A,N/A,N/A,14735.0,0.0
0,290400,ROSES,14732,66,N/A,N/A,N/A,N/A,14733,66,N/A,N/A,N/A,N/A,14732.5,0.0
0,290500,ROSES,14734,74,N/A,N/A,N/A,N/A,14735,25,14736.0,49.0,N/A,N/A,14734.5,0.0
0,290600,ROSES,14731,65,N/A,N/A,N/A,N/A,14732,22,14733.0,43.0,N/A,N/A,14731.5,0.0
0,290700,ROSES,14730,74,N/A,N/A,N/A,N/A,14732,74,N/A,N/A,N/A,N/A,14731.0,0.0
0,290800,ROSES,14733,68,N/A,N/A,N/A,N/A,14734,28,14735.0,40.0,N/A,N/A,14733.5,0.0
0,290900,ROSES,14730,77,N/A,N/A,N/A,N/A,14731,70,N/A,N/A,N/A,N/A,14730.5,0.0
0,291000,ROSES,14729,63,N/A,N/A,N/A,N/A,14730,63,N/A,N/A,N/A,N/A,14729.5,0.0
0,291100,ROSES,14729,63,N/A,N/A,N/A,N/A,14731,63,N/A,N/A,N/A,N/A,14730.0,0.0
0,291200,ROSES,14726,16,14725.0,48.0,N/A,N/A,14727,64,N/A,N/A,N/A,N/A,14726.5,0.0
0,291300,ROSES,14729,56,N/A,N/A,N/A,N/A,14730,56,N/A,N/A,N/A,N/A,14729.5,0.0
0,291400,ROSES,14730,74,N/A,N/A,N/A,N/A,14731,74,N/A,N/A,N/A,N/A,14730.5,0.0
0,291500,ROSES,14725,56,N/A,N/A,N/A,N/A,14727,56,N/A,N/A,N/A,N/A,14726.0,0.0
0,291600,ROSES,14725,64,N/A,N/A,N/A,N/A,14727,64,N/A,N/A,N/A,N/A,14726.0,0.0
0,291700,ROSES,14723,51,N/A,N/A,N/A,N/A,14724,16,14725.0,35.0,N/A,N/A,14723.5,0.0
0,291800,ROSES,14721,69,N/A,N/A,N/A,N/A,14723,69,N/A,N/A,N/A,N/A,14722.0,0.0
0,291900,ROSES,14722,24,14721.0,39.0,N/A,N/A,14723,63,N/A,N/A,N/A,N/A,14722.5,0.0
0,292000,ROSES,14720,21,14719.0,39.0,N/A,N/A,14721,60,N/A,N/A,N/A,N/A,14720.5,0.0
0,292100,ROSES,14722,82,N/A,N/A,N/A,N/A,14724,71,N/A,N/A,N/A,N/A,14723.0,0.0
0,292200,ROSES,14720,71,N/A,N/A,N/A,N/A,14722,71,N/A,N/A,N/A,N/A,14721.0,0.0
0,292300,ROSES,14723,65,N/A,N/A,N/A,N/A,14724,65,N/A,N/A,N/A,N/A,14723.5,0.0
0,292400,ROSES,14723,67,N/A,N/A,N/A,N/A,14724,67,N/A,N/A,N/A,N/A,14723.5,0.0
0,292500,ROSES,14725,61,N/A,N/A,N/A,N/A,14727,61,N/A,N/A,N/A,N/A,14726.0,0.0
0,292600,ROSES,14724,29,14723.0,44.0,N/A,N/A,14725,73,N/A,N/A,N/A,N/A,14724.5,0.0
0,292700,ROSES,14722,55,N/A,N/A,N/A,N/A,14724,55,N/A,N/A,N/A,N/A,14723.0,0.0
0,292800,ROSES,14719,77,N/A,N/A,N/A,N/A,14720,29,14721.0,48.0,N/A,N/A,14719.5,0.0
0,292900,ROSES,14721,27,14720.0,46.0,N/A,N/A,14722,73,N/A,N/A,N/A,N/A,14721.5,0.0
0,293000,ROSES,14723,64,N/A,N/A,N/A,N/A,14725,64,N/A,N/A,N/A,N/A,14724.0,0.0
0,293100,ROSES,14729,68,N/A,N/A,N/A,N/A,14730,28,14731.0,40.0,N/A,N/A,14729.5,0.0
0,293200,ROSES,14733,56,N/A,N/A,N/A,N/A,14734,56,N/A,N/A,N/A,N/A,14733.5,0.0
0,293300,ROSES,14733,57,N/A,N/A,N/A,N/A,14735,57,N/A,N/A,N/A,N/A,14734.0,0.0
0,293400,ROSES,14733,49,N/A,N/A,N/A,N/A,14734,49,N/A,N/A,N/A,N/A,14733.5,0.0
0,293500,ROSES,14734,53,N/A,N/A,N/A,N/A,14735,53,N/A,N/A,N/A,N/A,14734.5,0.0
0,293600,ROSES,14734,59,N/A,N/A,N/A,N/A,14735,59,N/A,N/A,N/A,N/A,14734.5,0.0
0,293700,ROSES,14738,69,N/A,N/A,N/A,N/A,14739,69,N/A,N/A,N/A,N/A,14738.5,0.0
0,293800,ROSES,14740,72,N/A,N/A,N/A,N/A,14742,72,N/A,N/A,N/A,N/A,14741.0,0.0
0,293900,ROSES,14738,55,N/A,N/A,N/A,N/A,14739,21,14740.0,34.0,N/A,N/A,14738.5,0.0
0,294000,ROSES,14736,49,N/A,N/A,N/A,N/A,14738,49,N/A,N/A,N/A,N/A,14737.0,0.0
0,294100,ROSES,14740,62,N/A,N/A,N/A,N/A,14741,20,14742.0,42.0,N/A,N/A,14740.5,0.0
0,294200,ROSES,14741,75,N/A,N/A,N/A,N/A,14742,75,N/A,N/A,N/A,N/A,14741.5,0.0
0,294300,ROSES,14740,61,N/A,N/A,N/A,N/A,14741,29,14742.0,32.0,N/A,N/A,14740.5,0.0
0,294400,ROSES,14743,76,N/A,N/A,N/A,N/A,14745,76,N/A,N/A,N/A,N/A,14744.0,0.0
0,294500,ROSES,14742,62,N/A,N/A,N/A,N/A,14744,62,N/A,N/A,N/A,N/A,14743.0,0.0
0,294600,ROSES,14742,23,14741.0,38.0,N/A,N/A,14743,61,N/A,N/A,N/A,N/A,14742.5,0.0
0,294700,ROSES,14740,53,N/A,N/A,N/A,N/A,14742,53,N/A,N/A,N/A,N/A,14741.0,0.0
0,294800,ROSES,14735,56,N/A,N/A,N/A,N/A,14736,56,N/A,N/A,N/A,N/A,14735.5,0.0
0,294900,ROSES,14737,53,N/A,N/A,N/A,N/A,14739,53,N/A,N/A,N/A,N/A,14738.0,0.0
0,295000,ROSES,14734,62,N/A,N/A,N/A,N/A,14735,62,N/A,N/A,N/A,N/A,14734.5,0.0
0,295100,ROSES,14732,59,N/A,N/A,N/A,N/A,14734,59,N/A,N/A,N/A,N/A,14733.0,0.0
0,295200,ROSES,14730,75,N/A,N/A,N/A,N/A,14731,29,14732.0,46.0,N/A,N/A,14730.5,0.0
0,295300,ROSES,14732,71,N/A,N/A,N/A,N/A,14733,22,14734.0,49.0,N/A,N/A,14732.5,0.0
0,295400,ROSES,14732,57,N/A,N/A,N/A,N/A,14733,17,14734.0,40.0,N/A,N/A,14732.5,0.0
0,295500,ROSES,14732,55,N/A,N/A,N/A,N/A,14733,21,14734.0,34.0,N/A,N/A,14732.5,0.0
0,295600,ROSES,14727,66,N/A,N/A,N/A,N/A,14729,66,N/A,N/A,N/A,N/A,14728.0,0.0
0,295700,ROSES,14727,65,N/A,N/A,N/A,N/A,14728,25,14729.0,40.0,N/A,N/A,14727.5,0.0
0,295800,ROSES,14723,61,N/A,N/A,N/A,N/A,14724,61,N/A,N/A,N/A,N/A,14723.5,0.0
0,295900,ROSES,14724,66,N/A,N/A,N/A,N/A,14725,66,N/A,N/A,N/A,N/A,14724.5,0.0
0,296000,ROSES,14725,56,N/A,N/A,N/A,N/A,14726,56,N/A,N/A,N/A,N/A,14725.5,0.0
0,296100,ROSES,14725,76,N/A,N/A,N/A,N/A,14726,76,N/A,N/A,N/A,N/A,14725.5,0.0
0,296200,ROSES,14731,3,14730.0,54.0,N/A,N/A,14732,54,N/A,N/A,N/A,N/A,14731.5,0.0
0,296300,ROSES,14732,74,N/A,N/A,N/A,N/A,14733,74,N/A,N/A,N/A,N/A,14732.5,0.0
0,296400,ROSES,14734,24,14733.0,46.0,N/A,N/A,14735,70,N/A,N/A,N/A,N/A,14734.5,0.0
0,296500,ROSES,14734,60,N/A,N/A,N/A,N/A,14735,60,N/A,N/A,N/A,N/A,14734.5,0.0
0,296600,ROSES,14733,68,N/A,N/A,N/A,N/A,14735,68,N/A,N/A,N/A,N/A,14734.0,0.0
0,296700,ROSES,14736,66,N/A,N/A,N/A,N/A,14737,30,14738.0,36.0,N/A,N/A,14736.5,0.0
0,296800,ROSES,14739,58,N/A,N/A,N/A,N/A,14740,20,14741.0,38.0,N/A,N/A,14739.5,0.0
0,296900,ROSES,14735,68,N/A,N/A,N/A,N/A,14737,68,N/A,N/A,N/A,N/A,14736.0,0.0
0,297000,ROSES,14738,64,N/A,N/A,N/A,N/A,14740,64,N/A,N/A,N/A,N/A,14739.0,0.0
0,297100,ROSES,14740,49,N/A,N/A,N/A,N/A,14741,49,N/A,N/A,N/A,N/A,14740.5,0.0
0,297200,ROSES,14742,61,N/A,N/A,N/A,N/A,14744,61,N/A,N/A,N/A,N/A,14743.0,0.0
0,297300,ROSES,14744,51,N/A,N/A,N/A,N/A,14745,51,N/A,N/A,N/A,N/A,14744.5,0.0
0,297400,ROSES,14740,60,N/A,N/A,N/A,N/A,14742,60,N/A,N/A,N/A,N/A,14741.0,0.0
0,297500,ROSES,14737,70,N/A,N/A,N/A,N/A,14738,21,14739.0,49.0,N/A,N/A,14737.5,0.0
0,297600,ROSES,14742,60,N/A,N/A,N/A,N/A,14743,26,14744.0,34.0,N/A,N/A,14742.5,0.0
0,297700,ROSES,14743,61,N/A,N/A,N/A,N/A,14744,61,N/A,N/A,N/A,N/A,14743.5,0.0
0,297800,ROSES,14739,61,N/A,N/A,N/A,N/A,14740,61,N/A,N/A,N/A,N/A,14739.5,0.0
0,297900,ROSES,14740,64,N/A,N/A,N/A,N/A,14741,64,N/A,N/A,N/A,N/A,14740.5,0.0
0,298000,ROSES,14739,49,N/A,N/A,N/A,N/A,14740,49,N/A,N/A,N/A,N/A,14739.5,0.0
0,298100,ROSES,14734,29,14733.0,31.0,N/A,N/A,14735,60,N/A,N/A,N/A,N/A,14734.5,0.0
0,298200,ROSES,14727,61,N/A,N/A,N/A,N/A,14729,61,N/A,N/A,N/A,N/A,14728.0,0.0
0,298300,ROSES,14723,63,N/A,N/A,N/A,N/A,14724,63,N/A,N/A,N/A,N/A,14723.5,0.0
0,298400,ROSES,14724,25,14723.0,30.0,N/A,N/A,14725,55,N/A,N/A,N/A,N/A,14724.5,0.0
0,298500,ROSES,14723,66,N/A,N/A,N/A,N/A,14725,66,N/A,N/A,N/A,N/A,14724.0,0.0
0,298600,ROSES,14723,18,14722.0,41.0,N/A,N/A,14724,59,N/A,N/A,N/A,N/A,14723.5,0.0
0,298700,ROSES,14723,56,N/A,N/A,N/A,N/A,14725,56,N/A,N/A,N/A,N/A,14724.0,0.0
0,298800,ROSES,14725,62,N/A,N/A,N/A,N/A,14726,29,14727.0,33.0,N/A,N/A,14725.5,0.0
0,298900,ROSES,14719,53,N/A,N/A,N/A,N/A,14721,53,N/A,N/A,N/A,N/A,14720.0,0.0
0,299000,ROSES,14718,58,N/A,N/A,N/A,N/A,14720,58,N/A,N/A,N/A,N/A,14719.0,0.0
0,299100,ROSES,14716,49,N/A,N/A,N/A,N/A,14717,17,14718.0,32.0,N/A,N/A,14716.5,0.0
0,299200,ROSES,14713,26,14712.0,38.0,N/A,N/A,14714,64,N/A,N/A,N/A,N/A,14713.5,0.0
0,299300,ROSES,14711,71,N/A,N/A,N/A,N/A,14712,26,14713.0,45.0,N/A,N/A,14711.5,0.0
0,299400,ROSES,14711,68,N/A,N/A,N/A,N/A,14712,68,N/A,N/A,N/A,N/A,14711.5,0.0
0,299500,ROSES,14710,64,N/A,N/A,N/A,N/A,14711,22,14712.0,42.0,N/A,N/A,14710.5,0.0
0,299600,ROSES,14706,58,N/A,N/A,N/A,N/A,14707,58,N/A,N/A,N/A,N/A,14706.5,0.0
0,299700,ROSES,14705,23,14704.0,44.0,N/A,N/A,14706,67,N/A,N/A,N/A,N/A,14705.5,0.0
0,299800,ROSES,14710,68,N/A,N/A,N/A,N/A,14711,29,14712.0,39.0,N/A,N/A,14710.5,0.0
0,299900,ROSES,14707,66,N/A,N/A,N/A,N/A,14709,66,N/A,N/A,N/A,N/A,14708.0,0.0
0,300000,ROSES,14703,28,14702.0,34.0,N/A,N/A,14704,62,N/A,N/A,N/A,N/A,14703.5,0.0
0,300100,ROSES,14703,57,N/A,N/A,N/A,N/A,14705,57,N/A,N/A,N/A,N/A,14704.0,0.0
0,300200,ROSES,14705,75,N/A,N/A,N/A,N/A,14706,75,N/A,N/A,N/A,N/A,14705.5,0.0
0,300300,ROSES,14706,60,N/A,N/A,N/A,N/A,14708,60,N/A,N/A,N/A,N/A,14707.0,0.0
0,300400,ROSES,14703,72,N/A,N/A,N/A,N/A,14704,24,14705.0,48.0,N/A,N/A,14703.5,0.0
0,300500,ROSES,14706,56,N/A,N/A,N/A,N/A,14707,56,N/A,N/A,N/A,N/A,14706.5,0.0
0,300600,ROSES,14704,21,14703.0,45.0,N/A,N/A,14705,72,N/A,N/A,N/A,N/A,14704.5,0.0
0,300700,ROSES,14701,20,14700.0,47.0,N/A,N/A,14702,67,N/A,N/A,N/A,N/A,14701.5,0.0
0,300800,ROSES,14699,66,N/A,N/A,N/A,N/A,14700,66,N/A,N/A,N/A,N/A,14699.5,0.0
0,300900,ROSES,14698,63,N/A,N/A,N/A,N/A,14700,63,N/A,N/A,N/A,N/A,14699.0,0.0
0,301000,ROSES,14700,62,N/A,N/A,N/A,N/A,14702,62,N/A,N/A,N/A,N/A,14701.0,0.0
0,301100,ROSES,14702,61,N/A,N/A,N/A,N/A,14703,24,14704.0,37.0,N/A,N/A,14702.5,0.0
0,301200,ROSES,14702,56,N/A,N/A,N/A,N/A,14703,26,14704.0,30.0,N/A,N/A,14702.5,0.0
0,301300,ROSES,14705,19,14704.0,37.0,N/A,N/A,14706,56,N/A,N/A,N/A,N/A,14705.5,0.0
0,301400,ROSES,14705,78,N/A,N/A,N/A,N/A,14706,78,N/A,N/A,N/A,N/A,14705.5,0.0
0,301500,ROSES,14707,49,N/A,N/A,N/A,N/A,14709,49,N/A,N/A,N/A,N/A,14708.0,0.0
0,301600,ROSES,14703,52,N/A,N/A,N/A,N/A,14705,52,N/A,N/A,N/A,N/A,14704.0,0.0
0,301700,ROSES,14699,61,N/A,N/A,N/A,N/A,14700,21,14701.0,40.0,N/A,N/A,14699.5,0.0
0,301800,ROSES,14701,64,N/A,N/A,N/A,N/A,14703,64,N/A,N/A,N/A,N/A,14702.0,0.0
0,301900,ROSES,14697,66,N/A,N/A,N/A,N/A,14699,66,N/A,N/A,N/A,N/A,14698.0,0.0
0,302000,ROSES,14697,29,14696.0,34.0,N/A,N/A,14698,63,N/A,N/A,N/A,N/A,14697.5,0.0
0,302100,ROSES,14696,73,N/A,N/A,N/A,N/A,14698,73,N/A,N/A,N/A,N/A,14697.0,0.0
0,302200,ROSES,14695,57,N/A,N/A,N/A,N/A,14696,57,N/A,N/A,N/A,N/A,14695.5,0.0
0,302300,ROSES,14694,17,14693.0,48.0,N/A,N/A,14695,65,N/A,N/A,N/A,N/A,14694.5,0.0
0,302400,ROSES,14697,58,N/A,N/A,N/A,N/A,14699,58,N/A,N/A,N/A,N/A,14698.0,0.0
0,302500,ROSES,14690,57,N/A,N/A,N/A,N/A,14692,57,N/A,N/A,N/A,N/A,14691.0,0.0
0,302600,ROSES,14693,70,N/A,N/A,N/A,N/A,14694,70,N/A,N/A,N/A,N/A,14693.5,0.0
0,302700,ROSES,14699,60,N/A,N/A,N/A,N/A,14701,60,N/A,N/A,N/A,N/A,14700.0,0.0
0,302800,ROSES,14699,50,N/A,N/A,N/A,N/A,14701,50,N/A,N/A,N/A,N/A,14700.0,0.0
0,302900,ROSES,14699,46,N/A,N/A,N/A,N/A,14701,46,N/A,N/A,N/A,N/A,14700.0,0.0
0,303000,ROSES,14701,61,N/A,N/A,N/A,N/A,14703,61,N/A,N/A,N/A,N/A,14702.0,0.0
0,303100,ROSES,14706,53,N/A,N/A,N/A,N/A,14708,53,N/A,N/A,N/A,N/A,14707.0,0.0
0,303200,ROSES,14703,68,N/A,N/A,N/A,N/A,14704,68,N/A,N/A,N/A,N/A,14703.5,0.0
0,303300,ROSES,14703,66,N/A,N/A,N/A,N/A,14705,66,N/A,N/A,N/A,N/A,14704.0,0.0
0,303400,ROSES,14703,27,14702.0,40.0,N/A,N/A,14704,67,N/A,N/A,N/A,N/A,14703.5,0.0
0,303500,ROSES,14704,49,N/A,N/A,N/A,N/A,14706,49,N/A,N/A,N/A,N/A,14705.0,0.0
0,303600,ROSES,14705,30,14704.0,34.0,N/A,N/A,14706,64,N/A,N/A,N/A,N/A,14705.5,0.0
0,303700,ROSES,14706,59,N/A,N/A,N/A,N/A,14708,59,N/A,N/A,N/A,N/A,14707.0,0.0
0,303800,ROSES,14705,57,N/A,N/A,N/A,N/A,14707,57,N/A,N/A,N/A,N/A,14706.0,0.0
0,303900,ROSES,14705,50,N/A,N/A,N/A,N/A,14707,50,N/A,N/A,N/A,N/A,14706.0,0.0
0,304000,ROSES,14704,26,14703.0,35.0,N/A,N/A,14705,61,N/A,N/A,N/A,N/A,14704.5,0.0
0,304100,ROSES,14702,23,14701.0,30.0,N/A,N/A,14703,53,N/A,N/A,N/A,N/A,14702.5,0.0
0,304200,ROSES,14701,52,N/A,N/A,N/A,N/A,14703,52,N/A,N/A,N/A,N/A,14702.0,0.0
0,304300,ROSES,14701,58,N/A,N/A,N/A,N/A,14702,62,N/A,N/A,N/A,N/A,14701.5,0.0
0,304400,ROSES,14698,15,14697.0,39.0,N/A,N/A,14699,54,N/A,N/A,N/A,N/A,14698.5,0.0
0,304500,ROSES,14702,55,N/A,N/A,N/A,N/A,14703,55,N/A,N/A,N/A,N/A,14702.5,0.0
0,304600,ROSES,14702,19,14701.0,40.0,N/A,N/A,14703,59,N/A,N/A,N/A,N/A,14702.5,0.0
0,304700,ROSES,14698,55,N/A,N/A,N/A,N/A,14699,55,N/A,N/A,N/A,N/A,14698.5,0.0
0,304800,ROSES,14701,76,N/A,N/A,N/A,N/A,14702,76,N/A,N/A,N/A,N/A,14701.5,0.0
0,304900,ROSES,14699,23,14698.0,42.0,N/A,N/A,14700,65,N/A,N/A,N/A,N/A,14699.5,0.0
0,305000,ROSES,14700,71,N/A,N/A,N/A,N/A,14701,21,14702.0,50.0,N/A,N/A,14700.5,0.0
0,305100,ROSES,14700,72,N/A,N/A,N/A,N/A,14701,26,14702.0,46.0,N/A,N/A,14700.5,0.0
0,305200,ROSES,14701,26,14700.0,43.0,N/A,N/A,14702,69,N/A,N/A,N/A,N/A,14701.5,0.0
0,305300,ROSES,14701,58,N/A,N/A,N/A,N/A,14702,16,14703.0,42.0,N/A,N/A,14701.5,0.0
0,305400,ROSES,14700,17,14699.0,50.0,N/A,N/A,14701,67,N/A,N/A,N/A,N/A,14700.5,0.0
0,305500,ROSES,14700,19,14699.0,41.0,N/A,N/A,14701,60,N/A,N/A,N/A,N/A,14700.5,0.0
0,305600,ROSES,14705,66,N/A,N/A,N/A,N/A,14707,66,N/A,N/A,N/A,N/A,14706.0,0.0
0,305700,ROSES,14699,67,N/A,N/A,N/A,N/A,14700,19,14701.0,48.0,N/A,N/A,14699.5,0.0
0,305800,ROSES,14699,66,N/A,N/A,N/A,N/A,14701,66,N/A,N/A,N/A,N/A,14700.0,0.0
0,305900,ROSES,14700,67,N/A,N/A,N/A,N/A,14702,67,N/A,N/A,N/A,N/A,14701.0,0.0
0,306000,ROSES,14698,27,14697.0,44.0,N/A,N/A,14699,71,N/A,N/A,N/A,N/A,14698.5,0.0
0,306100,ROSES,14694,27,14693.0,44.0,N/A,N/A,14695,71,N/A,N/A,N/A,N/A,14694.5,0.0
0,306200,ROSES,14700,29,14699.0,38.0,N/A,N/A,14701,67,N/A,N/A,N/A,N/A,14700.5,0.0
0,306300,ROSES,14699,28,14698.0,36.0,N/A,N/A,14700,64,N/A,N/A,N/A,N/A,14699.5,0.0
0,306400,ROSES,14704,52,N/A,N/A,N/A,N/A,14706,52,N/A,N/A,N/A,N/A,14705.0,0.0
0,306500,ROSES,14706,71,N/A,N/A,N/A,N/A,14707,71,N/A,N/A,N/A,N/A,14706.5,0.0
0,306600,ROSES,14706,55,N/A,N/A,N/A,N/A,14707,22,14708.0,33.0,N/A,N/A,14706.5,0.0
0,306700,ROSES,14707,53,N/A,N/A,N/A,N/A,14709,53,N/A,N/A,N/A,N/A,14708.0,0.0
0,306800,ROSES,14709,67,N/A,N/A,N/A,N/A,14710,19,14711.0,48.0,N/A,N/A,14709.5,0.0
0,306900,ROSES,14712,62,N/A,N/A,N/A,N/A,14713,3,14714.0,62.0,N/A,N/A,14712.5,0.0
0,307000,ROSES,14714,19,14713.0,47.0,N/A,N/A,14715,66,N/A,N/A,N/A,N/A,14714.5,0.0
0,307100,ROSES,14714,57,N/A,N/A,N/A,N/A,14715,17,14716.0,40.0,N/A,N/A,14714.5,0.0
0,307200,ROSES,14714,66,N/A,N/A,N/A,N/A,14716,66,N/A,N/A,N/A,N/A,14715.0,0.0
0,307300,ROSES,14718,58,N/A,N/A,N/A,N/A,14720,58,N/A,N/A,N/A,N/A,14719.0,0.0
0,307400,ROSES,14720,48,N/A,N/A,N/A,N/A,14722,48,N/A,N/A,N/A,N/A,14721.0,0.0
0,307500,ROSES,14718,22,14717.0,35.0,N/A,N/A,14719,57,N/A,N/A,N/A,N/A,14718.5,0.0
0,307600,ROSES,14716,67,N/A,N/A,N/A,N/A,14717,67,N/A,N/A,N/A,N/A,14716.5,0.0
0,307700,ROSES,14717,60,N/A,N/A,N/A,N/A,14718,60,N/A,N/A,N/A,N/A,14717.5,0.0
0,307800,ROSES,14715,71,N/A,N/A,N/A,N/A,14716,23,14717.0,48.0,N/A,N/A,14715.5,0.0
0,307900,ROSES,14714,65,N/A,N/A,N/A,N/A,14715,29,14716.0,36.0,N/A,N/A,14714.5,0.0
0,308000,ROSES,14711,62,N/A,N/A,N/A,N/A,14713,62,N/A,N/A,N/A,N/A,14712.0,0.0
0,308100,ROSES,14711,22,14710.0,45.0,N/A,N/A,14712,67,N/A,N/A,N/A,N/A,14711.5,0.0
0,308200,ROSES,14712,70,N/A,N/A,N/A,N/A,14713,70,N/A,N/A,N/A,N/A,14712.5,0.0
0,308300,ROSES,14715,21,14714.0,42.0,N/A,N/A,14716,63,N/A,N/A,N/A,N/A,14715.5,0.0
0,308400,ROSES,14715,27,14714.0,41.0,N/A,N/A,14716,68,N/A,N/A,N/A,N/A,14715.5,0.0
