day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
0,267700,STRAWBERRIES,4003,90,4002.0,158.0,N/A,N/A,4004,248,N/A,N/A,N/A,N/A,4003.5,0.0
0,267800,STRAWBERRIES,4002,172,N/A,N/A,N/A,N/A,4003,8,4004.0,172.0,N/A,N/A,4002.5,0.0
0,267900,STRAWBERRIES,4003,284,N/A,N/A,N/A,N/A,4004,284,N/A,N/A,N/A,N/A,4003.5,0.0
0,268000,STRAWBERRIES,4003,249,N/A,N/A,N/A,N/A,4004,249,N/A,N/A,N/A,N/A,4003.5,0.0
0,268100,STRAWBERRIES,4003,162,N/A,N/A,N/A,N/A,4005,174,N/A,N/A,N/A,N/A,4004.0,0.0
0,268200,STRAWBERRIES,4003,225,N/A,N/A,N/A,N/A,4004,50,4005.0,175.0,N/A,N/A,4003.5,0.0
0,268300,STRAWBERRIES,4003,73,4002.0,120.0,N/A,N/A,4004,193,N/A,N/A,N/A,N/A,4003.5,0.0
0,268400,STRAWBERRIES,4002,180,N/A,N/A,N/A,N/A,4004,180,N/A,N/A,N/A,N/A,4003.0,0.0
0,268500,STRAWBERRIES,4002,286,N/A,N/A,N/A,N/A,4003,94,4004.0,192.0,N/A,N/A,4002.5,0.0
0,268600,STRAWBERRIES,4002,221,N/A,N/A,N/A,N/A,4003,221,N/A,N/A,N/A,N/A,4002.5,0.0
0,268700,STRAWBERRIES,4002,216,N/A,N/A,N/A,N/A,4003,213,N/A,N/A,N/A,N/A,4002.5,0.0
0,268800,STRAWBERRIES,4002,55,4001.0,133.0,N/A,N/A,4003,188,N/A,N/A,N/A,N/A,4002.5,0.0
0,268900,STRAWBERRIES,4002,99,4001.0,188.0,N/A,N/A,4003,287,N/A,N/A,N/A,N/A,4002.5,0.0
0,269000,STRAWBERRIES,4002,234,N/A,N/A,N/A,N/A,4004,234,N/A,N/A,N/A,N/A,4003.0,0.0
0,269100,STRAWBERRIES,4002,89,4001.0,174.0,N/A,N/A,4003,263,N/A,N/A,N/A,N/A,4002.5,0.0
0,269200,STRAWBERRIES,4002,190,N/A,N/A,N/A,N/A,4003,67,4004.0,123.0,N/A,N/A,4002.5,0.0
0,269300,STRAWBERRIES,4002,213,N/A,N/A,N/A,N/A,4003,57,4004.0,156.0,N/A,N/A,4002.5,0.0
0,269400,STRAWBERRIES,4002,255,N/A,N/A,N/A,N/A,4003,255,N/A,N/A,N/A,N/A,4002.5,0.0
0,269500,STRAWBERRIES,4003,63,4002.0,163.0,N/A,N/A,4004,226,N/A,N/A,N/A,N/A,4003.5,0.0
0,269600,STRAWBERRIES,4002,175,N/A,N/A,N/A,N/A,4004,175,N/A,N/A,N/A,N/A,4003.0,0.0
0,269700,STRAWBERRIES,4002,272,N/A,N/A,N/A,N/A,4004,272,N/A,N/A,N/A,N/A,4003.0,0.0
0,269800,STRAWBERRIES,4002,285,N/A,N/A,N/A,N/A,4003,87,4004.0,198.0,N/A,N/A,4002.5,0.0
0,269900,STRAWBERRIES,4001,261,N/A,N/A,N/A,N/A,4002,84,4003.0,177.0,N/A,N/A,4001.5,0.0
0,270000,STRAWBERRIES,4001,187,N/A,N/A,N/A,N/A,4003,187,N/A,N/A,N/A,N/A,4002.0,0.0
0,270100,STRAWBERRIES,4001,227,N/A,N/A,N/A,N/A,4002,73,4003.0,154.0,N/A,N/A,4001.5,0.0
0,270200,STRAWBERRIES,4001,193,N/A,N/A,N/A,N/A,4002,193,N/A,N/A,N/A,N/A,4001.5,0.0
0,270300,STRAWBERRIES,4002,99,4001.0,176.0,N/A,N/A,4003,275,N/A,N/A,N/A,N/A,4002.5,0.0
0,270400,STRAWBERRIES,4002,277,N/A,N/A,N/A,N/A,4004,277,N/A,N/A,N/A,N/A,4003.0,0.0
0,270500,STRAWBERRIES,4002,256,N/A,N/A,N/A,N/A,4003,256,N/A,N/A,N/A,N/A,4002.5,0.0
0,270600,STRAWBERRIES,4002,268,N/A,N/A,N/A,N/A,4004,268,N/A,N/A,N/A,N/A,4003.0,0.0
0,270700,STRAWBERRIES,4002,170,N/A,N/A,N/A,N/A,4004,170,N/A,N/A,N/A,N/A,4003.0,0.0
0,270800,STRAWBERRIES,4002,168,N/A,N/A,N/A,N/A,4003,168,N/A,N/A,N/A,N/A,4002.5,0.0
0,270900,STRAWBERRIES,4002,244,N/A,N/A,N/A,N/A,4004,244,N/A,N/A,N/A,N/A,4003.0,0.0
0,271000,STRAWBERRIES,4002,195,N/A,N/A,N/A,N/A,4004,195,N/A,N/A,N/A,N/A,4003.0,0.0
0,271100,STRAWBERRIES,4002,272,N/A,N/A,N/A,N/A,4003,81,4004.0,191.0,N/A,N/A,4002.5,0.0
0,271200,STRAWBERRIES,4002,291,N/A,N/A,N/A,N/A,4003,291,N/A,N/A,N/A,N/A,4002.5,0.0
0,271300,STRAWBERRIES,4002,223,N/A,N/A,N/A,N/A,4003,95,4004.0,128.0,N/A,N/A,4002.5,0.0
0,271400,STRAWBERRIES,4002,50,4001.0,165.0,N/A,N/A,4003,215,N/A,N/A,N/A,N/A,4002.5,0.0
0,271500,STRAWBERRIES,4001,283,N/A,N/A,N/A,N/A,4002,279,N/A,N/A,N/A,N/A,4001.5,0.0
0,271600,STRAWBERRIES,4000,217,N/A,N/A,N/A,N/A,4002,217,N/A,N/A,N/A,N/A,4001.0,0.0
0,271700,STRAWBERRIES,4000,231,N/A,N/A,N/A,N/A,4001,95,4002.0,129.0,N/A,N/A,4000.5,0.0
0,271800,STRAWBERRIES,4000,194,N/A,N/A,N/A,N/A,4001,194,N/A,N/A,N/A,N/A,4000.5,0.0
0,271900,STRAWBERRIES,4000,250,N/A,N/A,N/A,N/A,4001,250,N/A,N/A,N/A,N/A,4000.5,0.0
0,272000,STRAWBERRIES,3999,190,N/A,N/A,N/A,N/A,4001,190,N/A,N/A,N/A,N/A,4000.0,0.0
0,272100,STRAWBERRIES,3999,278,N/A,N/A,N/A,N/A,4000,278,N/A,N/A,N/A,N/A,3999.5,0.0
0,272200,STRAWBERRIES,3999,247,N/A,N/A,N/A,N/A,4001,247,N/A,N/A,N/A,N/A,4000.0,0.0
0,272300,STRAWBERRIES,3999,233,N/A,N/A,N/A,N/A,4000,99,4001.0,134.0,N/A,N/A,3999.5,0.0
0,272400,STRAWBERRIES,3999,206,N/A,N/A,N/A,N/A,4000,206,N/A,N/A,N/A,N/A,3999.5,0.0
0,272500,STRAWBERRIES,3999,82,3998.0,181.0,N/A,N/A,4000,263,N/A,N/A,N/A,N/A,3999.5,0.0
0,272600,STRAWBERRIES,3998,214,N/A,N/A,N/A,N/A,3999,57,4000.0,157.0,N/A,N/A,3998.5,0.0
0,272700,STRAWBERRIES,3998,245,N/A,N/A,N/A,N/A,4000,245,N/A,N/A,N/A,N/A,3999.0,0.0
0,272800,STRAWBERRIES,3998,219,N/A,N/A,N/A,N/A,4000,219,N/A,N/A,N/A,N/A,3999.0,0.0
0,272900,STRAWBERRIES,3998,239,N/A,N/A,N/A,N/A,3999,52,4000.0,187.0,N/A,N/A,3998.5,0.0
0,273000,STRAWBERRIES,3998,192,N/A,N/A,N/A,N/A,4000,192,N/A,N/A,N/A,N/A,3999.0,0.0
0,273100,STRAWBERRIES,3997,188,N/A,N/A,N/A,N/A,3999,188,N/A,N/A,N/A,N/A,3998.0,0.0
0,273200,STRAWBERRIES,3998,191,N/A,N/A,N/A,N/A,3999,191,N/A,N/A,N/A,N/A,3998.5,0.0
0,273300,STRAWBERRIES,3997,251,N/A,N/A,N/A,N/A,3999,251,N/A,N/A,N/A,N/A,3998.0,0.0
0,273400,STRAWBERRIES,3998,273,N/A,N/A,N/A,N/A,3999,273,N/A,N/A,N/A,N/A,3998.5,0.0
0,273500,STRAWBERRIES,3998,83,3997.0,187.0,N/A,N/A,3999,270,N/A,N/A,N/A,N/A,3998.5,0.0
0,273600,STRAWBERRIES,3998,232,N/A,N/A,N/A,N/A,4000,232,N/A,N/A,N/A,N/A,3999.0,0.0
0,273700,STRAWBERRIES,3998,233,N/A,N/A,N/A,N/A,3999,233,N/A,N/A,N/A,N/A,3998.5,0.0
0,273800,STRAWBERRIES,3998,263,N/A,N/A,N/A,N/A,3999,75,4000.0,188.0,N/A,N/A,3998.5,0.0
0,273900,STRAWBERRIES,3998,213,N/A,N/A,N/A,N/A,3999,213,N/A,N/A,N/A,N/A,3998.5,0.0
0,274000,STRAWBERRIES,3998,192,N/A,N/A,N/A,N/A,4000,192,N/A,N/A,N/A,N/A,3999.0,0.0
0,274100,STRAWBERRIES,3999,204,N/A,N/A,N/A,N/A,4000,204,N/A,N/A,N/A,N/A,3999.5,0.0
0,274200,STRAWBERRIES,3999,95,3998.0,100.0,N/A,N/A,4000,195,N/A,N/A,N/A,N/A,3999.5,0.0
0,274300,STRAWBERRIES,3998,274,N/A,N/A,N/A,N/A,4000,274,N/A,N/A,N/A,N/A,3999.0,0.0
0,274400,STRAWBERRIES,3998,240,N/A,N/A,N/A,N/A,4000,240,N/A,N/A,N/A,N/A,3999.0,0.0
0,274500,STRAWBERRIES,3999,229,N/A,N/A,N/A,N/A,4000,229,N/A,N/A,N/A,N/A,3999.5,0.0
0,274600,STRAWBERRIES,3999,222,N/A,N/A,N/A,N/A,4001,222,N/A,N/A,N/A,N/A,4000.0,0.0
0,274700,STRAWBERRIES,3999,269,N/A,N/A,N/A,N/A,4001,269,N/A,N/A,N/A,N/A,4000.0,0.0
0,274800,STRAWBERRIES,4000,217,N/A,N/A,N/A,N/A,4001,217,N/A,N/A,N/A,N/A,4000.5,0.0
0,274900,STRAWBERRIES,3999,225,N/A,N/A,N/A,N/A,4001,225,N/A,N/A,N/A,N/A,4000.0,0.0
0,275000,STRAWBERRIES,4000,222,N/A,N/A,N/A,N/A,4001,213,N/A,N/A,N/A,N/A,4000.5,0.0
0,275100,STRAWBERRIES,4000,236,N/A,N/A,N/A,N/A,4001,236,N/A,N/A,N/A,N/A,4000.5,0.0
0,275200,STRAWBERRIES,3999,238,N/A,N/A,N/A,N/A,4001,238,N/A,N/A,N/A,N/A,4000.0,0.0
0,275300,STRAWBERRIES,3999,186,N/A,N/A,N/A,N/A,4001,195,N/A,N/A,N/A,N/A,4000.0,0.0
0,275400,STRAWBERRIES,4000,6,3999.0,199.0,N/A,N/A,4001,199,N/A,N/A,N/A,N/A,4000.5,0.0
0,275500,STRAWBERRIES,3999,223,N/A,N/A,N/A,N/A,4001,223,N/A,N/A,N/A,N/A,4000.0,0.0
0,275600,STRAWBERRIES,4000,77,3999.0,154.0,N/A,N/A,4001,223,N/A,N/A,N/A,N/A,4000.5,0.0
0,275700,STRAWBERRIES,3999,260,N/A,N/A,N/A,N/A,4001,260,N/A,N/A,N/A,N/A,4000.0,0.0
0,275800,STRAWBERRIES,4000,93,3999.0,119.0,N/A,N/A,4001,212,N/A,N/A,N/A,N/A,4000.5,0.0
0,275900,STRAWBERRIES,3999,283,N/A,N/A,N/A,N/A,4000,4,4001.0,283.0,N/A,N/A,3999.5,0.0
0,276000,STRAWBERRIES,4000,244,N/A,N/A,N/A,N/A,4001,75,4002.0,169.0,N/A,N/A,4000.5,0.0
0,276100,STRAWBERRIES,4000,245,N/A,N/A,N/A,N/A,4001,65,4002.0,180.0,N/A,N/A,4000.5,0.0
0,276200,STRAWBERRIES,3999,269,N/A,N/A,N/A,N/A,4001,269,N/A,N/A,N/A,N/A,4000.0,0.0
0,276300,STRAWBERRIES,3999,214,N/A,N/A,N/A,N/A,4001,214,N/A,N/A,N/A,N/A,4000.0,0.0
0,276400,STRAWBERRIES,3999,250,N/A,N/A,N/A,N/A,4001,250,N/A,N/A,N/A,N/A,4000.0,0.0
0,276500,STRAWBERRIES,3999,306,N/A,N/A,N/A,N/A,4001,294,N/A,N/A,N/A,N/A,4000.0,0.0
0,276600,STRAWBERRIES,4000,81,3999.0,175.0,N/A,N/A,4001,256,N/A,N/A,N/A,N/A,4000.5,0.0
0,276700,STRAWBERRIES,3999,181,N/A,N/A,N/A,N/A,4001,181,N/A,N/A,N/A,N/A,4000.0,0.0
0,276800,STRAWBERRIES,3999,202,N/A,N/A,N/A,N/A,4001,202,N/A,N/A,N/A,N/A,4000.0,0.0
0,276900,STRAWBERRIES,3999,298,N/A,N/A,N/A,N/A,4000,286,N/A,N/A,N/A,N/A,3999.5,0.0
0,277000,STRAWBERRIES,3999,267,N/A,N/A,N/A,N/A,4001,267,N/A,N/A,N/A,N/A,4000.0,0.0
0,277100,STRAWBERRIES,3999,242,N/A,N/A,N/A,N/A,4001,242,N/A,N/A,N/A,N/A,4000.0,0.0
0,277200,STRAWBERRIES,3999,263,N/A,N/A,N/A,N/A,4001,263,N/A,N/A,N/A,N/A,4000.0,0.0
0,277300,STRAWBERRIES,3999,243,N/A,N/A,N/A,N/A,4001,243,N/A,N/A,N/A,N/A,4000.0,0.0
0,277400,STRAWBERRIES,4000,80,3999.0,104.0,N/A,N/A,4001,184,N/A,N/A,N/A,N/A,4000.5,0.0
0,277500,STRAWBERRIES,3999,247,N/A,N/A,N/A,N/A,4001,247,N/A,N/A,N/A,N/A,4000.0,0.0
0,277600,STRAWBERRIES,3999,261,N/A,N/A,N/A,N/A,4000,70,4001.0,191.0,N/A,N/A,3999.5,0.0
0,277700,STRAWBERRIES,4000,69,3999.0,187.0,N/A,N/A,4001,256,N/A,N/A,N/A,N/A,4000.5,0.0
0,277800,STRAWBERRIES,4000,92,3999.0,186.0,N/A,N/A,4001,278,N/A,N/A,N/A,N/A,4000.5,0.0
0,277900,STRAWBERRIES,4000,253,N/A,N/A,N/A,N/A,4001,253,N/A,N/A,N/A,N/A,4000.5,0.0
0,278000,STRAWBERRIES,3999,240,N/A,N/A,N/A,N/A,4001,240,N/A,N/A,N/A,N/A,4000.0,0.0
0,278100,STRAWBERRIES,3999,264,N/A,N/A,N/A,N/A,4001,264,N/A,N/A,N/A,N/A,4000.0,0.0
0,278200,STRAWBERRIES,3999,197,N/A,N/A,N/A,N/A,4001,197,N/A,N/A,N/A,N/A,4000.0,0.0
0,278300,STRAWBERRIES,3999,172,N/A,N/A,N/A,N/A,4001,172,N/A,N/A,N/A,N/A,4000.0,0.0
0,278400,STRAWBERRIES,3999,272,N/A,N/A,N/A,N/A,4001,272,N/A,N/A,N/A,N/A,4000.0,0.0
0,278500,STRAWBERRIES,3999,59,3998.0,183.0,N/A,N/A,4000,242,N/A,N/A,N/A,N/A,3999.5,0.0
0,278600,STRAWBERRIES,3998,171,N/A,N/A,N/A,N/A,4000,171,N/A,N/A,N/A,N/A,3999.0,0.0
0,278700,STRAWBERRIES,3999,73,3998.0,107.0,N/A,N/A,4000,180,N/A,N/A,N/A,N/A,3999.5,0.0
0,278800,STRAWBERRIES,3998,248,N/A,N/A,N/A,N/A,4000,248,N/A,N/A,N/A,N/A,3999.0,0.0
0,278900,STRAWBERRIES,3998,225,N/A,N/A,N/A,N/A,3999,84,4000.0,141.0,N/A,N/A,3998.5,0.0
0,279000,STRAWBERRIES,3998,254,N/A,N/A,N/A,N/A,3999,254,N/A,N/A,N/A,N/A,3998.5,0.0
0,279100,STRAWBERRIES,3998,273,N/A,N/A,N/A,N/A,4000,273,N/A,N/A,N/A,N/A,3999.0,0.0
0,279200,STRAWBERRIES,3998,256,N/A,N/A,N/A,N/A,3999,260,N/A,N/A,N/A,N/A,3998.5,0.0
0,279300,STRAWBERRIES,3997,198,N/A,N/A,N/A,N/A,3999,198,N/A,N/A,N/A,N/A,3998.0,0.0
0,279400,STRAWBERRIES,3997,213,N/A,N/A,N/A,N/A,3999,213,N/A,N/A,N/A,N/A,3998.0,0.0
0,279500,STRAWBERRIES,3997,248,N/A,N/A,N/A,N/A,3998,55,3999.0,193.0,N/A,N/A,3997.5,0.0
0,279600,STRAWBERRIES,3997,168,N/A,N/A,N/A,N/A,3999,168,N/A,N/A,N/A,N/A,3998.0,0.0
0,279700,STRAWBERRIES,3997,259,N/A,N/A,N/A,N/A,3998,259,N/A,N/A,N/A,N/A,3997.5,0.0
0,279800,STRAWBERRIES,3997,250,N/A,N/A,N/A,N/A,3998,250,N/A,N/A,N/A,N/A,3997.5,0.0
0,279900,STRAWBERRIES,3997,217,N/A,N/A,N/A,N/A,3999,217,N/A,N/A,N/A,N/A,3998.0,0.0
0,280000,STRAWBERRIES,3998,242,N/A,N/A,N/A,N/A,3999,242,N/A,N/A,N/A,N/A,3998.5,0.0
0,280100,STRAWBERRIES,3998,56,3997.0,149.0,N/A,N/A,3999,205,N/A,N/A,N/A,N/A,3998.5,0.0
0,280200,STRAWBERRIES,3998,52,3997.0,122.0,N/A,N/A,3999,174,N/A,N/A,N/A,N/A,3998.5,0.0
0,280300,STRAWBERRIES,3997,283,N/A,N/A,N/A,N/A,3998,98,3999.0,185.0,N/A,N/A,3997.5,0.0
0,280400,STRAWBERRIES,3997,210,N/A,N/A,N/A,N/A,3998,74,3999.0,136.0,N/A,N/A,3997.5,0.0
0,280500,STRAWBERRIES,3997,227,N/A,N/A,N/A,N/A,3999,227,N/A,N/A,N/A,N/A,3998.0,0.0
0,280600,STRAWBERRIES,3996,256,N/A,N/A,N/A,N/A,3997,64,3998.0,192.0,N/A,N/A,3996.5,0.0
0,280700,STRAWBERRIES,3995,183,N/A,N/A,N/A,N/A,3997,183,N/A,N/A,N/A,N/A,3996.0,0.0
0,280800,STRAWBERRIES,3996,100,3995.0,155.0,N/A,N/A,3997,255,N/A,N/A,N/A,N/A,3996.5,0.0
0,280900,STRAWBERRIES,3996,209,N/A,N/A,N/A,N/A,3997,54,3998.0,155.0,N/A,N/A,3996.5,0.0
0,281000,STRAWBERRIES,3996,250,N/A,N/A,N/A,N/A,3997,250,N/A,N/A,N/A,N/A,3996.5,0.0
0,281100,STRAWBERRIES,3996,196,N/A,N/A,N/A,N/A,3998,196,N/A,N/A,N/A,N/A,3997.0,0.0
0,281200,STRAWBERRIES,3995,246,N/A,N/A,N/A,N/A,3997,257,N/A,N/A,N/A,N/A,3996.0,0.0
0,281300,STRAWBERRIES,3995,282,N/A,N/A,N/A,N/A,3997,282,N/A,N/A,N/A,N/A,3996.0,0.0
0,281400,STRAWBERRIES,3995,83,3994.0,174.0,N/A,N/A,3996,257,N/A,N/A,N/A,N/A,3995.5,0.0
0,281500,STRAWBERRIES,3995,92,3994.0,132.0,N/A,N/A,3996,224,N/A,N/A,N/A,N/A,3995.5,0.0
0,281600,STRAWBERRIES,3995,233,N/A,N/A,N/A,N/A,3996,233,N/A,N/A,N/A,N/A,3995.5,0.0
0,281700,STRAWBERRIES,3995,173,N/A,N/A,N/A,N/A,3996,173,N/A,N/A,N/A,N/A,3995.5,0.0
0,281800,STRAWBERRIES,3995,285,N/A,N/A,N/A,N/A,3997,285,N/A,N/A,N/A,N/A,3996.0,0.0
0,281900,STRAWBERRIES,3995,257,N/A,N/A,N/A,N/A,3997,257,N/A,N/A,N/A,N/A,3996.0,0.0
0,282000,STRAWBERRIES,3995,197,N/A,N/A,N/A,N/A,3997,197,N/A,N/A,N/A,N/A,3996.0,0.0
0,282100,STRAWBERRIES,3995,220,N/A,N/A,N/A,N/A,3997,220,N/A,N/A,N/A,N/A,3996.0,0.0
0,282200,STRAWBERRIES,3995,201,N/A,N/A,N/A,N/A,3997,201,N/A,N/A,N/A,N/A,3996.0,0.0
0,282300,STRAWBERRIES,3995,254,N/A,N/A,N/A,N/A,3996,254,N/A,N/A,N/A,N/A,3995.5,0.0
0,282400,STRAWBERRIES,3995,98,3994.0,191.0,N/A,N/A,3996,289,N/A,N/A,N/A,N/A,3995.5,0.0
0,282500,STRAWBERRIES,3994,248,N/A,N/A,N/A,N/A,3995,66,3996.0,182.0,N/A,N/A,3994.5,0.0
0,282600,STRAWBERRIES,3994,182,N/A,N/A,N/A,N/A,3996,182,N/A,N/A,N/A,N/A,3995.0,0.0
0,282700,STRAWBERRIES,3995,97,3994.0,167.0,N/A,N/A,3996,264,N/A,N/A,N/A,N/A,3995.5,0.0
0,282800,STRAWBERRIES,3995,209,N/A,N/A,N/A,N/A,3997,209,N/A,N/A,N/A,N/A,3996.0,0.0
0,282900,STRAWBERRIES,3995,262,N/A,N/A,N/A,N/A,3996,262,N/A,N/A,N/A,N/A,3995.5,0.0
0,283000,STRAWBERRIES,3995,251,N/A,N/A,N/A,N/A,3997,251,N/A,N/A,N/A,N/A,3996.0,0.0
0,283100,STRAWBERRIES,3995,185,N/A,N/A,N/A,N/A,3996,54,3997.0,131.0,N/A,N/A,3995.5,0.0
0,283200,STRAWBERRIES,3995,240,N/A,N/A,N/A,N/A,3996,240,N/A,N/A,N/A,N/A,3995.5,0.0
0,283300,STRAWBERRIES,3996,68,3995.0,146.0,N/A,N/A,3997,214,N/A,N/A,N/A,N/A,3996.5,0.0
0,283400,STRAWBERRIES,3995,226,N/A,N/A,N/A,N/A,3996,226,N/A,N/A,N/A,N/A,3995.5,0.0
0,283500,STRAWBERRIES,3995,174,N/A,N/A,N/A,N/A,3997,174,N/A,N/A,N/A,N/A,3996.0,0.0
0,283600,STRAWBERRIES,3995,227,N/A,N/A,N/A,N/A,3996,227,N/A,N/A,N/A,N/A,3995.5,0.0
0,283700,STRAWBERRIES,3995,205,N/A,N/A,N/A,N/A,3996,205,N/A,N/A,N/A,N/A,3995.5,0.0
0,283800,STRAWBERRIES,3995,221,N/A,N/A,N/A,N/A,3996,51,3997.0,170.0,N/A,N/A,3995.5,0.0
0,283900,STRAWBERRIES,3995,91,3994.0,144.0,N/A,N/A,3996,227,N/A,N/A,N/A,N/A,3995.5,0.0
0,284000,STRAWBERRIES,3995,231,N/A,N/A,N/A,N/A,3996,231,N/A,N/A,N/A,N/A,3995.5,0.0
0,284100,STRAWBERRIES,3994,184,N/A,N/A,N/A,N/A,3996,184,N/A,N/A,N/A,N/A,3995.0,0.0
0,284200,STRAWBERRIES,3994,255,N/A,N/A,N/A,N/A,3996,255,N/A,N/A,N/A,N/A,3995.0,0.0
0,284300,STRAWBERRIES,3995,58,3994.0,138.0,N/A,N/A,3996,196,N/A,N/A,N/A,N/A,3995.5,0.0
0,284400,STRAWBERRIES,3994,242,N/A,N/A,N/A,N/A,3995,83,3996.0,159.0,N/A,N/A,3994.5,0.0
0,284500,STRAWBERRIES,3994,244,N/A,N/A,N/A,N/A,3996,244,N/A,N/A,N/A,N/A,3995.0,0.0
0,284600,STRAWBERRIES,3994,182,N/A,N/A,N/A,N/A,3995,182,N/A,N/A,N/A,N/A,3994.5,0.0
0,284700,STRAWBERRIES,3994,83,3993.0,118.0,N/A,N/A,3995,201,N/A,N/A,N/A,N/A,3994.5,0.0
0,284800,STRAWBERRIES,3994,217,N/A,N/A,N/A,N/A,3996,217,N/A,N/A,N/A,N/A,3995.0,0.0
0,284900,STRAWBERRIES,3994,272,N/A,N/A,N/A,N/A,3995,272,N/A,N/A,N/A,N/A,3994.5,0.0
0,285000,STRAWBERRIES,3994,100,3993.0,166.0,N/A,N/A,3995,266,N/A,N/A,N/A,N/A,3994.5,0.0
0,285100,STRAWBERRIES,3994,90,3993.0,151.0,N/A,N/A,3995,241,N/A,N/A,N/A,N/A,3994.5,0.0
0,285200,STRAWBERRIES,3994,179,N/A,N/A,N/A,N/A,3995,68,3996.0,122.0,N/A,N/A,3994.5,0.0
0,285300,STRAWBERRIES,3994,193,N/A,N/A,N/A,N/A,3995,193,N/A,N/A,N/A,N/A,3994.5,0.0
0,285400,STRAWBERRIES,3994,249,N/A,N/A,N/A,N/A,3995,237,N/A,N/A,N/A,N/A,3994.5,0.0
0,285500,STRAWBERRIES,3994,251,N/A,N/A,N/A,N/A,3996,251,N/A,N/A,N/A,N/A,3995.0,0.0
0,285600,STRAWBERRIES,3994,229,N/A,N/A,N/A,N/A,3996,229,N/A,N/A,N/A,N/A,3995.0,0.0
0,285700,STRAWBERRIES,3995,75,3994.0,114.0,N/A,N/A,3996,189,N/A,N/A,N/A,N/A,3995.5,0.0
0,285800,STRAWBERRIES,3994,251,N/A,N/A,N/A,N/A,3996,251,N/A,N/A,N/A,N/A,3995.0,0.0
0,285900,STRAWBERRIES,3994,273,N/A,N/A,N/A,N/A,3996,273,N/A,N/A,N/A,N/A,3995.0,0.0
0,286000,STRAWBERRIES,3994,243,N/A,N/A,N/A,N/A,3995,91,3996.0,152.0,N/A,N/A,3994.5,0.0
0,286100,STRAWBERRIES,3994,200,N/A,N/A,N/A,N/A,3995,200,N/A,N/A,N/A,N/A,3994.5,0.0
0,286200,STRAWBERRIES,3994,5,3993.0,242.0,N/A,N/A,3995,242,N/A,N/A,N/A,N/A,3994.5,0.0
0,286300,STRAWBERRIES,3993,249,N/A,N/A,N/A,N/A,3995,237,N/A,N/A,N/A,N/A,3994.0,0.0
0,286400,STRAWBERRIES,3994,62,3993.0,103.0,N/A,N/A,3995,165,N/A,N/A,N/A,N/A,3994.5,0.0
0,286500,STRAWBERRIES,3994,64,3993.0,112.0,N/A,N/A,3995,165,N/A,N/A,N/A,N/A,3994.5,0.0
0,286600,STRAWBERRIES,3994,211,N/A,N/A,N/A,N/A,3995,90,3996.0,121.0,N/A,N/A,3994.5,0.0
0,286700,STRAWBERRIES,3994,58,3993.0,186.0,N/A,N/A,3995,244,N/A,N/A,N/A,N/A,3994.5,0.0
0,286800,STRAWBERRIES,3993,225,N/A,N/A,N/A,N/A,3995,225,N/A,N/A,N/A,N/A,3994.0,0.0
0,286900,STRAWBERRIES,3993,212,N/A,N/A,N/A,N/A,3995,212,N/A,N/A,N/A,N/A,3994.0,0.0
0,287000,STRAWBERRIES,3994,98,3993.0,174.0,N/A,N/A,3995,272,N/A,N/A,N/A,N/A,3994.5,0.0
0,287100,STRAWBERRIES,3994,249,N/A,N/A,N/A,N/A,3995,249,N/A,N/A,N/A,N/A,3994.5,0.0
0,287200,STRAWBERRIES,3994,201,N/A,N/A,N/A,N/A,3995,71,3996.0,130.0,N/A,N/A,3994.5,0.0
0,287300,STRAWBERRIES,3994,190,N/A,N/A,N/A,N/A,3995,74,3996.0,116.0,N/A,N/A,3994.5,0.0
0,287400,STRAWBERRIES,3993,258,N/A,N/A,N/A,N/A,3995,258,N/A,N/A,N/A,N/A,3994.0,0.0
0,287500,STRAWBERRIES,3993,230,N/A,N/A,N/A,N/A,3995,230,N/A,N/A,N/A,N/A,3994.0,0.0
0,287600,STRAWBERRIES,3992,228,N/A,N/A,N/A,N/A,3994,228,N/A,N/A,N/A,N/A,3993.0,0.0
0,287700,STRAWBERRIES,3993,71,3992.0,187.0,N/A,N/A,3994,258,N/A,N/A,N/A,N/A,3993.5,0.0
0,287800,STRAWBERRIES,3993,203,N/A,N/A,N/A,N/A,3994,76,3995.0,127.0,N/A,N/A,3993.5,0.0
0,287900,STRAWBERRIES,3993,166,N/A,N/A,N/A,N/A,3994,57,3995.0,109.0,N/A,N/A,3993.5,0.0
0,288000,STRAWBERRIES,3993,98,3992.0,103.0,N/A,N/A,3994,201,N/A,N/A,N/A,N/A,3993.5,0.0
0,288100,STRAWBERRIES,3992,206,N/A,N/A,N/A,N/A,3994,206,N/A,N/A,N/A,N/A,3993.0,0.0
0,288200,STRAWBERRIES,3992,192,N/A,N/A,N/A,N/A,3994,192,N/A,N/A,N/A,N/A,3993.0,0.0
0,288300,STRAWBERRIES,3993,248,N/A,N/A,N/A,N/A,3994,248,N/A,N/A,N/A,N/A,3993.5,0.0
0,288400,STRAWBERRIES,3993,202,N/A,N/A,N/A,N/A,3994,202,N/A,N/A,N/A,N/A,3993.5,0.0
0,288500,STRAWBERRIES,3992,272,N/A,N/A,N/A,N/A,3994,272,N/A,N/A,N/A,N/A,3993.0,0.0
