day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
0,280500,CHOCOLATE,7989,135,N/A,N/A,N/A,N/A,7991,135,N/A,N/A,N/A,N/A,7990.0,0.0
0,280600,CHOCOLATE,7990,108,N/A,N/A,N/A,N/A,7992,108,N/A,N/A,N/A,N/A,7991.0,0.0
0,280700,CHOCOLATE,7990,123,N/A,N/A,N/A,N/A,7992,123,N/A,N/A,N/A,N/A,7991.0,0.0
0,280800,CHOCOLATE,7989,156,N/A,N/A,N/A,N/A,7991,156,N/A,N/A,N/A,N/A,7990.0,0.0
0,280900,CHOCOLATE,7988,109,N/A,N/A,N/A,N/A,7989,55,7990.0,54.0,N/A,N/A,7988.5,0.0
0,281000,CHOCOLATE,7988,126,N/A,N/A,N/A,N/A,7989,47,7990.0,79.0,N/A,N/A,7988.5,0.0
0,281100,CHOCOLATE,7987,124,N/A,N/A,N/A,N/A,7989,124,N/A,N/A,N/A,N/A,7988.0,0.0
0,281200,CHOCOLATE,7987,95,N/A,N/A,N/A,N/A,7989,95,N/A,N/A,N/A,N/A,7988.0,0.0
0,281300,CHOCOLATE,7988,35,7987.0,84.0,N/A,N/A,7989,35,7990.0,84.0,N/A,N/A,7988.5,0.0
0,281400,CHOCOLATE,7987,133,N/A,N/A,N/A,N/A,7989,125,N/A,N/A,N/A,N/A,7988.0,0.0
0,281500,CHOCOLATE,7988,60,7987.0,92.0,N/A,N/A,7989,152,N/A,N/A,N/A,N/A,7988.5,0.0
0,281600,CHOCOLATE,7990,51,7989.0,97.0,N/A,N/A,7991,148,N/A,N/A,N/A,N/A,7990.5,0.0
0,281700,CHOCOLATE,7989,39,7988.0,71.0,N/A,N/A,7990,39,7991.0,71.0,N/A,N/A,7989.5,0.0
0,281800,CHOCOLATE,7990,54,7989.0,92.0,N/A,N/A,7991,146,N/A,N/A,N/A,N/A,7990.5,0.0
0,281900,CHOCOLATE,7989,41,7988.0,74.0,N/A,N/A,7990,41,7991.0,74.0,N/A,N/A,7989.5,0.0
0,282000,CHOCOLATE,7987,137,N/A,N/A,N/A,N/A,7989,137,N/A,N/A,N/A,N/A,7988.0,0.0
0,282100,CHOCOLATE,7987,57,7986.0,83.0,N/A,N/A,7988,140,N/A,N/A,N/A,N/A,7987.5,0.0
0,282200,CHOCOLATE,7989,92,N/A,N/A,N/A,N/A,7991,92,N/A,N/A,N/A,N/A,7990.0,0.0
0,282300,CHOCOLATE,7989,140,N/A,N/A,N/A,N/A,7991,140,N/A,N/A,N/A,N/A,7990.0,0.0
0,282400,CHOCOLATE,7989,160,N/A,N/A,N/A,N/A,7991,160,N/A,N/A,N/A,N/A,7990.0,0.0
0,282500,CHOCOLATE,7991,60,7990.0,66.0,N/A,N/A,7992,60,7993.0,66.0,N/A,N/A,7991.5,0.0
0,282600,CHOCOLATE,7991,132,N/A,N/A,N/A,N/A,7993,132,N/A,N/A,N/A,N/A,7992.0,0.0
0,282700,CHOCOLATE,7993,157,N/A,N/A,N/A,N/A,7994,60,7995.0,97.0,N/A,N/A,7993.5,0.0
0,282800,CHOCOLATE,7993,50,7992.0,67.0,N/A,N/A,7994,50,7995.0,67.0,N/A,N/A,7993.5,0.0
0,282900,CHOCOLATE,7993,49,7992.0,72.0,N/A,N/A,7994,49,7995.0,72.0,N/A,N/A,7993.5,0.0
0,283000,CHOCOLATE,7993,41,7992.0,51.0,N/A,N/A,7994,41,7995.0,51.0,N/A,N/A,7993.5,0.0
0,283100,CHOCOLATE,7993,116,N/A,N/A,N/A,N/A,7995,116,N/A,N/A,N/A,N/A,7994.0,0.0
0,283200,CHOCOLATE,7993,104,N/A,N/A,N/A,N/A,7995,104,N/A,N/A,N/A,N/A,7994.0,0.0
0,283300,CHOCOLATE,7995,130,N/A,N/A,N/A,N/A,7997,130,N/A,N/A,N/A,N/A,7996.0,0.0
0,283400,CHOCOLATE,7994,115,N/A,N/A,N/A,N/A,7996,115,N/A,N/A,N/A,N/A,7995.0,0.0
0,283500,CHOCOLATE,7993,111,N/A,N/A,N/A,N/A,7995,111,N/A,N/A,N/A,N/A,7994.0,0.0
0,283600,CHOCOLATE,7993,40,7992.0,67.0,N/A,N/A,7994,107,N/A,N/A,N/A,N/A,7993.5,0.0
0,283700,CHOCOLATE,7993,53,7992.0,87.0,N/A,N/A,7994,140,N/A,N/A,N/A,N/A,7993.5,0.0
0,283800,CHOCOLATE,7993,61,7992.0,51.0,N/A,N/A,7994,61,7995.0,51.0,N/A,N/A,7993.5,0.0
0,283900,CHOCOLATE,7994,43,7993.0,83.0,N/A,N/A,7995,126,N/A,N/A,N/A,N/A,7994.5,0.0
0,284000,CHOCOLATE,7994,146,N/A,N/A,N/A,N/A,7996,146,N/A,N/A,N/A,N/A,7995.0,0.0
0,284100,CHOCOLATE,7995,112,N/A,N/A,N/A,N/A,7997,112,N/A,N/A,N/A,N/A,7996.0,0.0
0,284200,CHOCOLATE,7994,160,N/A,N/A,N/A,N/A,7995,62,7996.0,98.0,N/A,N/A,7994.5,0.0
0,284300,CHOCOLATE,7996,102,N/A,N/A,N/A,N/A,7998,102,N/A,N/A,N/A,N/A,7997.0,0.0
0,284400,CHOCOLATE,7997,49,7996.0,83.0,N/A,N/A,7998,49,7999.0,83.0,N/A,N/A,7997.5,0.0
0,284500,CHOCOLATE,8000,63,7999.0,60.0,N/A,N/A,8001,123,N/A,N/A,N/A,N/A,8000.5,0.0
0,284600,CHOCOLATE,7999,35,7998.0,58.0,N/A,N/A,8000,93,N/A,N/A,N/A,N/A,7999.5,0.0
0,284700,CHOCOLATE,7999,146,N/A,N/A,N/A,N/A,8001,146,N/A,N/A,N/A,N/A,8000.0,0.0
0,284800,CHOCOLATE,8001,38,8000.0,76.0,N/A,N/A,8002,114,N/A,N/A,N/A,N/A,8001.5,0.0
0,284900,CHOCOLATE,8001,63,8000.0,78.0,N/A,N/A,8002,63,8003.0,78.0,N/A,N/A,8001.5,0.0
0,285000,CHOCOLATE,8000,156,N/A,N/A,N/A,N/A,8001,56,8002.0,100.0,N/A,N/A,8000.5,0.0
0,285100,CHOCOLATE,8000,142,N/A,N/A,N/A,N/A,8002,142,N/A,N/A,N/A,N/A,8001.0,0.0
0,285200,CHOCOLATE,7999,111,N/A,N/A,N/A,N/A,8000,43,8001.0,68.0,N/A,N/A,7999.5,0.0
0,285300,CHOCOLATE,7998,45,7997.0,77.0,N/A,N/A,7999,45,8000.0,77.0,N/A,N/A,7998.5,0.0
0,285400,CHOCOLATE,7998,9,7997.0,136.0,N/A,N/A,7999,136,N/A,N/A,N/A,N/A,7998.5,0.0
0,285500,CHOCOLATE,7997,43,7996.0,79.0,N/A,N/A,7998,122,N/A,N/A,N/A,N/A,7997.5,0.0
0,285600,CHOCOLATE,7998,55,7997.0,70.0,N/A,N/A,7999,55,8000.0,70.0,N/A,N/A,7998.5,0.0
0,285700,CHOCOLATE,7999,40,7998.0,75.0,N/A,N/A,8000,40,8001.0,75.0,N/A,N/A,7999.5,0.0
0,285800,CHOCOLATE,7998,61,7997.0,84.0,N/A,N/A,7999,61,8000.0,84.0,N/A,N/A,7998.5,0.0
0,285900,CHOCOLATE,7996,109,N/A,N/A,N/A,N/A,7997,35,7998.0,74.0,N/A,N/A,7996.5,0.0
0,286000,CHOCOLATE,7994,129,N/A,N/A,N/A,N/A,7996,129,N/A,N/A,N/A,N/A,7995.0,0.0
0,286100,CHOCOLATE,7994,56,7993.0,83.0,N/A,N/A,7995,139,N/A,N/A,N/A,N/A,7994.5,0.0
0,286200,CHOCOLATE,7994,53,7993.0,65.0,N/A,N/A,7995,53,7996.0,65.0,N/A,N/A,7994.5,0.0
0,286300,CHOCOLATE,7994,42,7993.0,80.0,N/A,N/A,7995,122,N/A,N/A,N/A,N/A,7994.5,0.0
0,286400,CHOCOLATE,7995,49,7994.0,62.0,N/A,N/A,7996,111,N/A,N/A,N/A,N/A,7995.5,0.0
0,286500,CHOCOLATE,7992,90,N/A,N/A,N/A,N/A,7993,37,7994.0,53.0,N/A,N/A,7992.5,0.0
0,286600,CHOCOLATE,7992,155,N/A,N/A,N/A,N/A,7994,155,N/A,N/A,N/A,N/A,7993.0,0.0
0,286700,CHOCOLATE,7992,103,N/A,N/A,N/A,N/A,7994,103,N/A,N/A,N/A,N/A,7993.0,0.0
0,286800,CHOCOLATE,7994,95,N/A,N/A,N/A,N/A,7995,44,7996.0,51.0,N/A,N/A,7994.5,0.0
0,286900,CHOCOLATE,7995,141,N/A,N/A,N/A,N/A,7997,141,N/A,N/A,N/A,N/A,7996.0,0.0
0,287000,CHOCOLATE,7997,150,N/A,N/A,N/A,N/A,7998,52,7999.0,98.0,N/A,N/A,7997.5,0.0
0,287100,CHOCOLATE,7995,98,N/A,N/A,N/A,N/A,7997,98,N/A,N/A,N/A,N/A,7996.0,0.0
0,287200,CHOCOLATE,7994,108,N/A,N/A,N/A,N/A,7996,108,N/A,N/A,N/A,N/A,7995.0,0.0
0,287300,CHOCOLATE,7995,122,N/A,N/A,N/A,N/A,7997,122,N/A,N/A,N/A,N/A,7996.0,0.0
0,287400,CHOCOLATE,7996,155,N/A,N/A,N/A,N/A,7998,155,N/A,N/A,N/A,N/A,7997.0,0.0
0,287500,CHOCOLATE,7995,122,N/A,N/A,N/A,N/A,7996,38,7997.0,84.0,N/A,N/A,7995.5,0.0
0,287600,CHOCOLATE,7995,128,N/A,N/A,N/A,N/A,7997,128,N/A,N/A,N/A,N/A,7996.0,0.0
0,287700,CHOCOLATE,7996,130,N/A,N/A,N/A,N/A,7998,130,N/A,N/A,N/A,N/A,7997.0,0.0
0,287800,CHOCOLATE,7997,132,N/A,N/A,N/A,N/A,7999,132,N/A,N/A,N/A,N/A,7998.0,0.0
0,287900,CHOCOLATE,7997,106,N/A,N/A,N/A,N/A,7999,106,N/A,N/A,N/A,N/A,7998.0,0.0
0,288000,CHOCOLATE,7996,138,N/A,N/A,N/A,N/A,7997,40,7998.0,98.0,N/A,N/A,7996.5,0.0
0,288100,CHOCOLATE,7996,146,N/A,N/A,N/A,N/A,7997,60,7998.0,86.0,N/A,N/A,7996.5,0.0
0,288200,CHOCOLATE,7995,114,N/A,N/A,N/A,N/A,7997,114,N/A,N/A,N/A,N/A,7996.0,0.0
0,288300,CHOCOLATE,7996,60,7995.0,51.0,N/A,N/A,7997,60,7998.0,51.0,N/A,N/A,7996.5,0.0
0,288400,CHOCOLATE,7996,93,N/A,N/A,N/A,N/A,7998,93,N/A,N/A,N/A,N/A,7997.0,0.0
0,288500,CHOCOLATE,7995,151,N/A,N/A,N/A,N/A,7997,151,N/A,N/A,N/A,N/A,7996.0,0.0
0,288600,CHOCOLATE,7997,45,7996.0,82.0,N/A,N/A,7998,127,N/A,N/A,N/A,N/A,7997.5,0.0
0,288700,CHOCOLATE,7995,138,N/A,N/A,N/A,N/A,7997,138,N/A,N/A,N/A,N/A,7996.0,0.0
0,288800,CHOCOLATE,7995,135,N/A,N/A,N/A,N/A,7997,135,N/A,N/A,N/A,N/A,7996.0,0.0
0,288900,CHOCOLATE,7997,60,7996.0,90.0,N/A,N/A,7998,150,N/A,N/A,N/A,N/A,7997.5,0.0
0,289000,CHOCOLATE,7997,124,N/A,N/A,N/A,N/A,7999,124,N/A,N/A,N/A,N/A,7998.0,0.0
0,289100,CHOCOLATE,7997,7,7996.0,123.0,N/A,N/A,7998,123,N/A,N/A,N/A,N/A,7997.5,0.0
0,289200,CHOCOLATE,7996,138,N/A,N/A,N/A,N/A,7998,138,N/A,N/A,N/A,N/A,7997.0,0.0
0,289300,CHOCOLATE,7997,103,N/A,N/A,N/A,N/A,7999,103,N/A,N/A,N/A,N/A,7998.0,0.0
0,289400,CHOCOLATE,7997,59,7996.0,96.0,N/A,N/A,7998,155,N/A,N/A,N/A,N/A,7997.5,0.0
0,289500,CHOCOLATE,7997,55,7996.0,52.0,N/A,N/A,7998,48,7999.0,52.0,N/A,N/A,7997.5,0.0
0,289600,CHOCOLATE,7997,152,N/A,N/A,N/A,N/A,7998,53,7999.0,99.0,N/A,N/A,7997.5,0.0
0,289700,CHOCOLATE,7996,140,N/A,N/A,N/A,N/A,7997,46,7998.0,94.0,N/A,N/A,7996.5,0.0
0,289800,CHOCOLATE,7995,91,N/A,N/A,N/A,N/A,7997,91,N/A,N/A,N/A,N/A,7996.0,0.0
0,289900,CHOCOLATE,7994,39,7993.0,57.0,N/A,N/A,7995,39,7996.0,57.0,N/A,N/A,7994.5,0.0
0,290000,CHOCOLATE,7994,41,7993.0,57.0,N/A,N/A,7995,98,N/A,N/A,N/A,N/A,7994.5,0.0
0,290100,CHOCOLATE,7995,126,N/A,N/A,N/A,N/A,7997,126,N/A,N/A,N/A,N/A,7996.0,0.0
0,290200,CHOCOLATE,7995,135,N/A,N/A,N/A,N/A,7996,60,7997.0,75.0,N/A,N/A,7995.5,0.0
0,290300,CHOCOLATE,7996,51,7995.0,97.0,N/A,N/A,7997,51,7998.0,97.0,N/A,N/A,7996.5,0.0
0,290400,CHOCOLATE,7994,149,N/A,N/A,N/A,N/A,7995,56,7996.0,93.0,N/A,N/A,7994.5,0.0
0,290500,CHOCOLATE,7994,135,N/A,N/A,N/A,N/A,7996,135,N/A,N/A,N/A,N/A,7995.0,0.0
0,290600,CHOCOLATE,7994,149,N/A,N/A,N/A,N/A,7995,50,7996.0,99.0,N/A,N/A,7994.5,0.0
0,290700,CHOCOLATE,7995,161,N/A,N/A,N/A,N/A,7997,161,N/A,N/A,N/A,N/A,7996.0,0.0
0,290800,CHOCOLATE,7996,101,N/A,N/A,N/A,N/A,7998,101,N/A,N/A,N/A,N/A,7997.0,0.0
0,290900,CHOCOLATE,7995,109,N/A,N/A,N/A,N/A,7997,109,N/A,N/A,N/A,N/A,7996.0,0.0
0,291000,CHOCOLATE,7995,53,7994.0,95.0,N/A,N/A,7996,53,7997.0,95.0,N/A,N/A,7995.5,0.0
0,291100,CHOCOLATE,7994,108,N/A,N/A,N/A,N/A,7996,108,N/A,N/A,N/A,N/A,7995.0,0.0
0,291200,CHOCOLATE,7994,127,N/A,N/A,N/A,N/A,7995,65,7996.0,62.0,N/A,N/A,7994.5,0.0
0,291300,CHOCOLATE,7995,59,7994.0,67.0,N/A,N/A,7996,126,N/A,N/A,N/A,N/A,7995.5,0.0
0,291400,CHOCOLATE,7995,45,7994.0,61.0,N/A,N/A,7996,45,7997.0,61.0,N/A,N/A,7995.5,0.0
0,291500,CHOCOLATE,7997,140,N/A,N/A,N/A,N/A,7999,140,N/A,N/A,N/A,N/A,7998.0,0.0
0,291600,CHOCOLATE,7996,127,N/A,N/A,N/A,N/A,7997,53,7998.0,74.0,N/A,N/A,7996.5,0.0
0,291700,CHOCOLATE,7997,143,N/A,N/A,N/A,N/A,7998,44,7999.0,99.0,N/A,N/A,7997.5,0.0
0,291800,CHOCOLATE,7997,111,N/A,N/A,N/A,N/A,7999,111,N/A,N/A,N/A,N/A,7998.0,0.0
0,291900,CHOCOLATE,7997,131,N/A,N/A,N/A,N/A,7999,131,N/A,N/A,N/A,N/A,7998.0,0.0
0,292000,CHOCOLATE,7999,43,7998.0,60.0,N/A,N/A,8000,43,8001.0,60.0,N/A,N/A,7999.5,0.0
0,292100,CHOCOLATE,7998,49,7997.0,91.0,N/A,N/A,7999,49,8000.0,91.0,N/A,N/A,7998.5,0.0
0,292200,CHOCOLATE,7999,130,N/A,N/A,N/A,N/A,8001,130,N/A,N/A,N/A,N/A,8000.0,0.0
0,292300,CHOCOLATE,7998,52,7997.0,84.0,N/A,N/A,7999,52,8000.0,84.0,N/A,N/A,7998.5,0.0
0,292400,CHOCOLATE,7997,64,7996.0,83.0,N/A,N/A,7998,64,7999.0,83.0,N/A,N/A,7997.5,0.0
0,292500,CHOCOLATE,7996,65,7995.0,95.0,N/A,N/A,7997,160,N/A,N/A,N/A,N/A,7996.5,0.0
0,292600,CHOCOLATE,7995,114,N/A,N/A,N/A,N/A,7997,114,N/A,N/A,N/A,N/A,7996.0,0.0
0,292700,CHOCOLATE,7994,36,7993.0,58.0,N/A,N/A,7995,94,N/A,N/A,N/A,N/A,7994.5,0.0
0,292800,CHOCOLATE,7995,42,7994.0,89.0,N/A,N/A,7996,131,N/A,N/A,N/A,N/A,7995.5,0.0
0,292900,CHOCOLATE,7995,147,N/A,N/A,N/A,N/A,7997,147,N/A,N/A,N/A,N/A,7996.0,0.0
0,293000,CHOCOLATE,7995,35,7994.0,73.0,N/A,N/A,7996,108,N/A,N/A,N/A,N/A,7995.5,0.0
0,293100,CHOCOLATE,7995,135,N/A,N/A,N/A,N/A,7996,43,7997.0,92.0,N/A,N/A,7995.5,0.0
0,293200,CHOCOLATE,7994,100,N/A,N/A,N/A,N/A,7996,100,N/A,N/A,N/A,N/A,7995.0,0.0
0,293300,CHOCOLATE,7993,125,N/A,N/A,N/A,N/A,7994,39,7995.0,86.0,N/A,N/A,7993.5,0.0
0,293400,CHOCOLATE,7993,44,7992.0,62.0,N/A,N/A,7994,106,N/A,N/A,N/A,N/A,7993.5,0.0
0,293500,CHOCOLATE,7992,149,N/A,N/A,N/A,N/A,7993,49,7994.0,100.0,N/A,N/A,7992.5,0.0
0,293600,CHOCOLATE,7992,114,N/A,N/A,N/A,N/A,7994,114,N/A,N/A,N/A,N/A,7993.0,0.0
0,293700,CHOCOLATE,7992,132,N/A,N/A,N/A,N/A,7994,132,N/A,N/A,N/A,N/A,7993.0,0.0
0,293800,CHOCOLATE,7991,131,N/A,N/A,N/A,N/A,7993,131,N/A,N/A,N/A,N/A,7992.0,0.0
0,293900,CHOCOLATE,7992,35,7991.0,99.0,N/A,N/A,7993,134,N/A,N/A,N/A,N/A,7992.5,0.0
0,294000,CHOCOLATE,7993,102,N/A,N/A,N/A,N/A,7995,102,N/A,N/A,N/A,N/A,7994.0,0.0
0,294100,CHOCOLATE,7994,116,N/A,N/A,N/A,N/A,7995,6,7996.0,116.0,N/A,N/A,7994.5,0.0
0,294200,CHOCOLATE,7994,50,7993.0,88.0,N/A,N/A,7995,138,N/A,N/A,N/A,N/A,7994.5,0.0
0,294300,CHOCOLATE,7996,37,7995.0,63.0,N/A,N/A,7997,37,7998.0,63.0,N/A,N/A,7996.5,0.0
0,294400,CHOCOLATE,7995,147,N/A,N/A,N/A,N/A,7997,147,N/A,N/A,N/A,N/A,7996.0,0.0
0,294500,CHOCOLATE,7996,60,7995.0,80.0,N/A,N/A,7997,140,N/A,N/A,N/A,N/A,7996.5,0.0
0,294600,CHOCOLATE,7995,53,7994.0,89.0,N/A,N/A,7996,142,N/A,N/A,N/A,N/A,7995.5,0.0
0,294700,CHOCOLATE,7993,153,N/A,N/A,N/A,N/A,7995,153,N/A,N/A,N/A,N/A,7994.0,0.0
0,294800,CHOCOLATE,7993,86,N/A,N/A,N/A,N/A,7994,36,7995.0,50.0,N/A,N/A,7993.5,0.0
0,294900,CHOCOLATE,7993,119,N/A,N/A,N/A,N/A,7995,119,N/A,N/A,N/A,N/A,7994.0,0.0
0,295000,CHOCOLATE,7993,37,7992.0,84.0,N/A,N/A,7994,37,7995.0,84.0,N/A,N/A,7993.5,0.0
0,295100,CHOCOLATE,7993,89,N/A,N/A,N/A,N/A,7995,89,N/A,N/A,N/A,N/A,7994.0,0.0
0,295200,CHOCOLATE,7995,58,7994.0,95.0,N/A,N/A,7996,153,N/A,N/A,N/A,N/A,7995.5,0.0
0,295300,CHOCOLATE,7994,48,7993.0,79.0,N/A,N/A,7995,127,N/A,N/A,N/A,N/A,7994.5,0.0
0,295400,CHOCOLATE,7994,39,7993.0,80.0,N/A,N/A,7995,39,7996.0,80.0,N/A,N/A,7994.5,0.0
0,295500,CHOCOLATE,7994,88,N/A,N/A,N/A,N/A,7995,38,7996.0,50.0,N/A,N/A,7994.5,0.0
0,295600,CHOCOLATE,7993,131,N/A,N/A,N/A,N/A,7995,131,N/A,N/A,N/A,N/A,7994.0,0.0
0,295700,CHOCOLATE,7995,42,7994.0,69.0,N/A,N/A,7996,111,N/A,N/A,N/A,N/A,7995.5,0.0
0,295800,CHOCOLATE,7992,48,7991.0,50.0,N/A,N/A,7993,56,7994.0,50.0,N/A,N/A,7992.5,0.0
0,295900,CHOCOLATE,7993,40,7992.0,95.0,N/A,N/A,7994,135,N/A,N/A,N/A,N/A,7993.5,0.0
0,296000,CHOCOLATE,7993,115,N/A,N/A,N/A,N/A,7995,115,N/A,N/A,N/A,N/A,7994.0,0.0
0,296100,CHOCOLATE,7993,129,N/A,N/A,N/A,N/A,7995,129,N/A,N/A,N/A,N/A,7994.0,0.0
0,296200,CHOCOLATE,7994,142,N/A,N/A,N/A,N/A,7996,142,N/A,N/A,N/A,N/A,7995.0,0.0
0,296300,CHOCOLATE,7995,122,N/A,N/A,N/A,N/A,7997,122,N/A,N/A,N/A,N/A,7996.0,0.0
0,296400,CHOCOLATE,7995,143,N/A,N/A,N/A,N/A,7997,143,N/A,N/A,N/A,N/A,7996.0,0.0
0,296500,CHOCOLATE,7996,115,N/A,N/A,N/A,N/A,7998,115,N/A,N/A,N/A,N/A,7997.0,0.0
0,296600,CHOCOLATE,7997,135,N/A,N/A,N/A,N/A,7999,135,N/A,N/A,N/A,N/A,7998.0,0.0
0,296700,CHOCOLATE,7996,133,N/A,N/A,N/A,N/A,7998,133,N/A,N/A,N/A,N/A,7997.0,0.0
0,296800,CHOCOLATE,7997,131,N/A,N/A,N/A,N/A,7999,131,N/A,N/A,N/A,N/A,7998.0,0.0
0,296900,CHOCOLATE,7997,42,7996.0,76.0,N/A,N/A,7998,118,N/A,N/A,N/A,N/A,7997.5,0.0
0,297000,CHOCOLATE,7996,114,N/A,N/A,N/A,N/A,7997,38,7998.0,76.0,N/A,N/A,7996.5,0.0
0,297100,CHOCOLATE,7996,110,N/A,N/A,N/A,N/A,7998,110,N/A,N/A,N/A,N/A,7997.0,0.0
0,297200,CHOCOLATE,7999,55,7998.0,76.0,N/A,N/A,8000,131,N/A,N/A,N/A,N/A,7999.5,0.0
0,297300,CHOCOLATE,7999,52,7998.0,87.0,N/A,N/A,8000,52,8001.0,87.0,N/A,N/A,7999.5,0.0
0,297400,CHOCOLATE,8000,58,7999.0,79.0,N/A,N/A,8001,58,8002.0,79.0,N/A,N/A,8000.5,0.0
0,297500,CHOCOLATE,8000,59,7999.0,91.0,N/A,N/A,8001,150,N/A,N/A,N/A,N/A,8000.5,0.0
0,297600,CHOCOLATE,8000,145,N/A,N/A,N/A,N/A,8002,145,N/A,N/A,N/A,N/A,8001.0,0.0
0,297700,CHOCOLATE,8001,138,N/A,N/A,N/A,N/A,8003,138,N/A,N/A,N/A,N/A,8002.0,0.0
0,297800,CHOCOLATE,8002,131,N/A,N/A,N/A,N/A,8004,131,N/A,N/A,N/A,N/A,8003.0,0.0
0,297900,CHOCOLATE,8004,52,8003.0,91.0,N/A,N/A,8005,143,N/A,N/A,N/A,N/A,8004.5,0.0
0,298000,CHOCOLATE,8005,36,8004.0,54.0,N/A,N/A,8006,36,8007.0,54.0,N/A,N/A,8005.5,0.0
0,298100,CHOCOLATE,8004,107,N/A,N/A,N/A,N/A,8006,107,N/A,N/A,N/A,N/A,8005.0,0.0
0,298200,CHOCOLATE,8004,106,N/A,N/A,N/A,N/A,8006,106,N/A,N/A,N/A,N/A,8005.0,0.0
0,298300,CHOCOLATE,8005,133,N/A,N/A,N/A,N/A,8006,59,8007.0,74.0,N/A,N/A,8005.5,0.0
0,298400,CHOCOLATE,8005,97,N/A,N/A,N/A,N/A,8006,37,8007.0,60.0,N/A,N/A,8005.5,0.0
0,298500,CHOCOLATE,8004,56,8003.0,95.0,N/A,N/A,8005,56,8006.0,95.0,N/A,N/A,8004.5,0.0
0,298600,CHOCOLATE,8004,129,N/A,N/A,N/A,N/A,8006,129,N/A,N/A,N/A,N/A,8005.0,0.0
0,298700,CHOCOLATE,8005,61,8004.0,69.0,N/A,N/A,8006,61,8007.0,69.0,N/A,N/A,8005.5,0.0
0,298800,CHOCOLATE,8004,141,N/A,N/A,N/A,N/A,8006,141,N/A,N/A,N/A,N/A,8005.0,0.0
0,298900,CHOCOLATE,8004,103,N/A,N/A,N/A,N/A,8006,103,N/A,N/A,N/A,N/A,8005.0,0.0
0,299000,CHOCOLATE,8005,42,8004.0,72.0,N/A,N/A,8006,42,8007.0,72.0,N/A,N/A,8005.5,0.0
0,299100,CHOCOLATE,8006,91,N/A,N/A,N/A,N/A,8008,91,N/A,N/A,N/A,N/A,8007.0,0.0
0,299200,CHOCOLATE,8008,36,8007.0,56.0,N/A,N/A,8009,36,8010.0,56.0,N/A,N/A,8008.5,0.0
0,299300,CHOCOLATE,8008,45,8007.0,82.0,N/A,N/A,8009,45,8010.0,82.0,N/A,N/A,8008.5,0.0
0,299400,CHOCOLATE,8007,123,N/A,N/A,N/A,N/A,8009,123,N/A,N/A,N/A,N/A,8008.0,0.0
0,299500,CHOCOLATE,8007,62,8006.0,97.0,N/A,N/A,8008,159,N/A,N/A,N/A,N/A,8007.5,0.0
0,299600,CHOCOLATE,8007,113,N/A,N/A,N/A,N/A,8009,113,N/A,N/A,N/A,N/A,8008.0,0.0
0,299700,CHOCOLATE,8007,38,8006.0,50.0,N/A,N/A,8008,88,N/A,N/A,N/A,N/A,8007.5,0.0
0,299800,CHOCOLATE,8006,101,N/A,N/A,N/A,N/A,8007,39,8008.0,62.0,N/A,N/A,8006.5,0.0
0,299900,CHOCOLATE,8006,140,N/A,N/A,N/A,N/A,8007,57,8008.0,83.0,N/A,N/A,8006.5,0.0
0,300000,CHOCOLATE,8006,152,N/A,N/A,N/A,N/A,8008,152,N/A,N/A,N/A,N/A,8007.0,0.0
0,300100,CHOCOLATE,8007,145,N/A,N/A,N/A,N/A,8008,55,8009.0,90.0,N/A,N/A,8007.5,0.0
0,300200,CHOCOLATE,8007,42,8006.0,91.0,N/A,N/A,8008,42,8009.0,91.0,N/A,N/A,8007.5,0.0
0,300300,CHOCOLATE,8008,131,N/A,N/A,N/A,N/A,8010,131,N/A,N/A,N/A,N/A,8009.0,0.0
0,300400,CHOCOLATE,8009,129,N/A,N/A,N/A,N/A,8011,129,N/A,N/A,N/A,N/A,8010.0,0.0
0,300500,CHOCOLATE,8009,117,N/A,N/A,N/A,N/A,8011,117,N/A,N/A,N/A,N/A,8010.0,0.0
0,300600,CHOCOLATE,8010,98,N/A,N/A,N/A,N/A,8011,45,8012.0,53.0,N/A,N/A,8010.5,0.0
0,300700,CHOCOLATE,8011,63,8010.0,73.0,N/A,N/A,8012,136,N/A,N/A,N/A,N/A,8011.5,0.0
0,300800,CHOCOLATE,8011,124,N/A,N/A,N/A,N/A,8012,55,8013.0,69.0,N/A,N/A,8011.5,0.0
0,300900,CHOCOLATE,8012,126,N/A,N/A,N/A,N/A,8013,60,8014.0,66.0,N/A,N/A,8012.5,0.0
0,301000,CHOCOLATE,8012,127,N/A,N/A,N/A,N/A,8013,56,8014.0,61.0,N/A,N/A,8012.5,0.0
0,301100,CHOCOLATE,8012,43,8011.0,61.0,N/A,N/A,8013,104,N/A,N/A,N/A,N/A,8012.5,0.0
0,301200,CHOCOLATE,8012,41,8011.0,57.0,N/A,N/A,8013,98,N/A,N/A,N/A,N/A,8012.5,0.0
0,301300,CHOCOLATE,8011,141,N/A,N/A,N/A,N/A,8013,141,N/A,N/A,N/A,N/A,8012.0,0.0
0,301400,CHOCOLATE,8012,62,8011.0,66.0,N/A,N/A,8013,62,8014.0,66.0,N/A,N/A,8012.5,0.0
0,301500,CHOCOLATE,8014,117,N/A,N/A,N/A,N/A,8016,117,N/A,N/A,N/A,N/A,8015.0,0.0
