day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
0,194300,GIFT_BASKET,71283,14,71281.0,27.0,N/A,N/A,71295,1,71296.0,16.0,71297.0,27.0,71289.0,0.0
0,194400,GIFT_BASKET,71286,2,71285.0,18.0,71283.0,24.0,71297,2,71298.0,18.0,71299.0,24.0,71291.5,0.0
0,194500,GIFT_BASKET,71282,1,71281.0,19.0,71280.0,28.0,71287,8,71293.0,1.0,71294.0,19.0,71284.5,0.0
0,194600,GIFT_BASKET,71290,2,71289.0,14.0,71288.0,28.0,71301,2,71302.0,14.0,71304.0,28.0,71295.5,0.0
0,194700,GIFT_BASKET,71290,12,71289.0,22.0,N/A,N/A,71303,12,71304.0,22.0,N/A,N/A,71296.5,0.0
0,194800,GIFT_BASKET,71282,15,71281.0,15.0,N/A,N/A,71295,15,71296.0,15.0,N/A,N/A,71288.5,0.0
0,194900,GIFT_BASKET,71281,8,71275.0,19.0,71274.0,20.0,71288,19,71289.0,20.0,N/A,N/A,71284.5,0.0
0,195000,GIFT_BASKET,71271,1,71270.0,11.0,71269.0,21.0,71282,1,71283.0,11.0,71284.0,21.0,71276.5,0.0
0,195100,GIFT_BASKET,71276,1,71275.0,12.0,71274.0,28.0,71287,1,71288.0,12.0,71289.0,28.0,71281.5,0.0
0,195200,GIFT_BASKET,71257,15,71256.0,25.0,N/A,N/A,71270,15,71271.0,25.0,N/A,N/A,71263.5,0.0
0,195300,GIFT_BASKET,71272,9,71271.0,23.0,N/A,N/A,71284,1,71285.0,13.0,71286.0,23.0,71278.0,0.0
0,195400,GIFT_BASKET,71270,12,71269.0,30.0,N/A,N/A,71283,12,71284.0,30.0,N/A,N/A,71276.5,0.0
0,195500,GIFT_BASKET,71270,1,71269.0,11.0,71268.0,19.0,71281,1,71282.0,11.0,71283.0,19.0,71275.5,0.0
0,195600,GIFT_BASKET,71271,2,71270.0,12.0,71269.0,23.0,71282,2,71283.0,12.0,71285.0,23.0,71276.5,0.0
0,195700,GIFT_BASKET,71267,1,71266.0,20.0,71265.0,15.0,71278,1,71279.0,20.0,71280.0,15.0,71272.5,0.0
0,195800,GIFT_BASKET,71261,1,71259.0,10.0,71258.0,15.0,71272,1,71273.0,10.0,71274.0,15.0,71266.5,0.0
0,195900,GIFT_BASKET,71265,2,71264.0,17.0,71263.0,28.0,71276,2,71277.0,17.0,71278.0,28.0,71270.5,0.0
0,196000,GIFT_BASKET,71272,14,71271.0,19.0,N/A,N/A,71285,14,71286.0,19.0,N/A,N/A,71278.5,0.0
0,196100,GIFT_BASKET,71269,1,71268.0,13.0,71267.0,17.0,71280,1,71281.0,13.0,71282.0,17.0,71274.5,0.0
0,196200,GIFT_BASKET,71272,2,71271.0,20.0,71270.0,17.0,71283,2,71284.0,20.0,71285.0,17.0,71277.5,0.0
0,196300,GIFT_BASKET,71288,2,71287.0,12.0,71286.0,24.0,71299,2,71300.0,12.0,71301.0,24.0,71293.5,0.0
0,196400,GIFT_BASKET,71286,17,71285.0,24.0,N/A,N/A,71299,17,71300.0,24.0,N/A,N/A,71292.5,0.0
0,196500,GIFT_BASKET,71285,16,71284.0,22.0,N/A,N/A,71298,16,71299.0,22.0,N/A,N/A,71291.5,0.0
0,196600,GIFT_BASKET,71279,12,71278.0,22.0,N/A,N/A,71293,12,71294.0,22.0,N/A,N/A,71286.0,0.0
0,196700,GIFT_BASKET,71292,2,71291.0,11.0,71290.0,27.0,71303,2,71304.0,11.0,71305.0,27.0,71297.5,0.0
0,196800,GIFT_BASKET,71287,2,71286.0,11.0,71285.0,16.0,71298,2,71299.0,11.0,71300.0,16.0,71292.5,0.0
0,196900,GIFT_BASKET,71285,13,71283.0,26.0,N/A,N/A,71298,13,71299.0,26.0,N/A,N/A,71291.5,0.0
0,197000,GIFT_BASKET,71283,1,71282.0,18.0,71281.0,27.0,71294,1,71296.0,18.0,71297.0,27.0,71288.5,0.0
0,197100,GIFT_BASKET,71281,1,71280.0,16.0,71279.0,15.0,71292,1,71293.0,16.0,71294.0,15.0,71286.5,0.0
0,197200,GIFT_BASKET,71289,20,71288.0,30.0,N/A,N/A,71302,20,71303.0,30.0,N/A,N/A,71295.5,0.0
0,197300,GIFT_BASKET,71295,1,71294.0,10.0,71293.0,19.0,71306,1,71307.0,10.0,71308.0,19.0,71300.5,0.0
0,197400,GIFT_BASKET,71278,1,71277.0,12.0,71276.0,17.0,71289,1,71290.0,12.0,71291.0,17.0,71283.5,0.0
0,197500,GIFT_BASKET,71295,2,71294.0,10.0,71293.0,26.0,71300,7,71306.0,2.0,71307.0,10.0,71297.5,0.0
0,197600,GIFT_BASKET,71295,1,71294.0,20.0,71293.0,30.0,71306,1,71307.0,20.0,71308.0,30.0,71300.5,0.0
0,197700,GIFT_BASKET,71305,17,71304.0,21.0,N/A,N/A,71318,17,71319.0,21.0,N/A,N/A,71311.5,0.0
0,197800,GIFT_BASKET,71295,1,71294.0,10.0,71293.0,25.0,71306,1,71307.0,10.0,71308.0,25.0,71300.5,0.0
0,197900,GIFT_BASKET,71290,2,71289.0,16.0,71287.0,18.0,71301,2,71302.0,16.0,71303.0,18.0,71295.5,0.0
0,198000,GIFT_BASKET,71295,14,71294.0,26.0,N/A,N/A,71308,14,71309.0,26.0,N/A,N/A,71301.5,0.0
0,198100,GIFT_BASKET,71290,1,71288.0,18.0,71287.0,20.0,71301,1,71302.0,18.0,71303.0,20.0,71295.5,0.0
0,198200,GIFT_BASKET,71273,2,71272.0,15.0,71271.0,30.0,71284,2,71285.0,15.0,71286.0,30.0,71278.5,0.0
0,198300,GIFT_BASKET,71269,2,71268.0,10.0,71267.0,16.0,71280,2,71281.0,10.0,71282.0,16.0,71274.5,0.0
0,198400,GIFT_BASKET,71271,15,71270.0,15.0,N/A,N/A,71284,15,71285.0,15.0,N/A,N/A,71277.5,0.0
0,198500,GIFT_BASKET,71273,2,71272.0,17.0,71271.0,26.0,71284,2,71285.0,17.0,71287.0,26.0,71278.5,0.0
0,198600,GIFT_BASKET,71277,1,71276.0,16.0,71275.0,25.0,71288,1,71290.0,16.0,71291.0,25.0,71282.5,0.0
0,198700,GIFT_BASKET,71279,13,71277.0,20.0,N/A,N/A,71285,1,71292.0,13.0,71293.0,20.0,71282.0,0.0
0,198800,GIFT_BASKET,71271,18,71270.0,15.0,N/A,N/A,71284,18,71285.0,15.0,N/A,N/A,71277.5,0.0
0,198900,GIFT_BASKET,71267,1,71266.0,19.0,71265.0,26.0,71278,1,71279.0,19.0,71280.0,26.0,71272.5,0.0
0,199000,GIFT_BASKET,71270,1,71265.0,2.0,71263.0,16.0,71276,2,71277.0,16.0,71278.0,15.0,71273.0,0.0
0,199100,GIFT_BASKET,71248,2,71247.0,15.0,71246.0,24.0,71259,2,71260.0,15.0,71261.0,24.0,71253.5,0.0
0,199200,GIFT_BASKET,71257,2,71256.0,15.0,71254.0,24.0,71268,2,71269.0,15.0,71270.0,24.0,71262.5,0.0
0,199300,GIFT_BASKET,71258,1,71256.0,17.0,71255.0,21.0,71268,1,71270.0,17.0,71271.0,21.0,71263.0,0.0
0,199400,GIFT_BASKET,71268,13,71267.0,30.0,N/A,N/A,71281,13,71282.0,30.0,N/A,N/A,71274.5,0.0
0,199500,GIFT_BASKET,71274,1,71273.0,13.0,71272.0,24.0,71285,1,71286.0,13.0,71287.0,24.0,71279.5,0.0
0,199600,GIFT_BASKET,71256,17,71255.0,22.0,N/A,N/A,71269,17,71270.0,22.0,N/A,N/A,71262.5,0.0
0,199700,GIFT_BASKET,71247,2,71246.0,11.0,71245.0,28.0,71258,2,71259.0,11.0,71260.0,28.0,71252.5,0.0
0,199800,GIFT_BASKET,71240,1,71239.0,14.0,71237.0,24.0,71251,1,71252.0,14.0,71253.0,24.0,71245.5,0.0
0,199900,GIFT_BASKET,71240,17,71238.0,17.0,N/A,N/A,71253,17,71254.0,17.0,N/A,N/A,71246.5,0.0
0,200000,GIFT_BASKET,71233,13,71232.0,21.0,N/A,N/A,71246,13,71247.0,21.0,N/A,N/A,71239.5,0.0
0,200100,GIFT_BASKET,71242,2,71241.0,14.0,71240.0,21.0,71253,2,71254.0,14.0,71255.0,21.0,71247.5,0.0
0,200200,GIFT_BASKET,71238,14,71237.0,15.0,N/A,N/A,71251,14,71252.0,15.0,N/A,N/A,71244.5,0.0
0,200300,GIFT_BASKET,71238,2,71237.0,13.0,71236.0,24.0,71249,2,71250.0,13.0,71251.0,24.0,71243.5,0.0
0,200400,GIFT_BASKET,71246,2,71245.0,12.0,71244.0,27.0,71257,2,71258.0,12.0,71259.0,27.0,71251.5,0.0
0,200500,GIFT_BASKET,71249,1,71248.0,16.0,71247.0,17.0,71260,1,71261.0,16.0,71262.0,17.0,71254.5,0.0
0,200600,GIFT_BASKET,71245,12,71244.0,18.0,N/A,N/A,71258,12,71259.0,18.0,N/A,N/A,71251.5,0.0
0,200700,GIFT_BASKET,71243,12,71242.0,29.0,N/A,N/A,71256,12,71257.0,29.0,N/A,N/A,71249.5,0.0
0,200800,GIFT_BASKET,71236,13,71235.0,20.0,N/A,N/A,71249,13,71251.0,20.0,N/A,N/A,71242.5,0.0
0,200900,GIFT_BASKET,71234,1,71233.0,10.0,71232.0,30.0,71245,1,71246.0,10.0,71248.0,30.0,71239.5,0.0
0,201000,GIFT_BASKET,71244,7,71239.0,2.0,71238.0,17.0,71250,2,71251.0,17.0,71252.0,24.0,71247.0,0.0
0,201100,GIFT_BASKET,71235,15,71234.0,15.0,N/A,N/A,71248,15,71249.0,15.0,N/A,N/A,71241.5,0.0
0,201200,GIFT_BASKET,71237,1,71236.0,14.0,71234.0,29.0,71248,1,71249.0,14.0,71250.0,29.0,71242.5,0.0
0,201300,GIFT_BASKET,71242,14,71241.0,25.0,N/A,N/A,71248,2,71255.0,14.0,71256.0,25.0,71245.0,0.0
0,201400,GIFT_BASKET,71246,2,71245.0,15.0,71244.0,27.0,71257,2,71258.0,15.0,71259.0,27.0,71251.5,0.0
0,201500,GIFT_BASKET,71251,17,71250.0,18.0,N/A,N/A,71257,1,71264.0,17.0,71265.0,18.0,71254.0,0.0
0,201600,GIFT_BASKET,71240,14,71239.0,21.0,N/A,N/A,71246,5,71253.0,14.0,71254.0,21.0,71243.0,0.0
0,201700,GIFT_BASKET,71236,2,71235.0,20.0,71234.0,24.0,71247,2,71248.0,20.0,71249.0,24.0,71241.5,0.0
0,201800,GIFT_BASKET,71234,1,71233.0,12.0,71232.0,23.0,71245,1,71246.0,12.0,71247.0,23.0,71239.5,0.0
0,201900,GIFT_BASKET,71236,1,71235.0,19.0,71234.0,15.0,71247,1,71248.0,19.0,71250.0,15.0,71241.5,0.0
0,202000,GIFT_BASKET,71229,20,71228.0,18.0,N/A,N/A,71242,20,71243.0,18.0,N/A,N/A,71235.5,0.0
0,202100,GIFT_BASKET,71228,2,71227.0,11.0,71226.0,21.0,71239,2,71241.0,11.0,71242.0,21.0,71233.5,0.0
0,202200,GIFT_BASKET,71220,20,71219.0,20.0,N/A,N/A,71233,20,71234.0,20.0,N/A,N/A,71226.5,0.0
0,202300,GIFT_BASKET,71227,16,71226.0,28.0,N/A,N/A,71240,16,71241.0,28.0,N/A,N/A,71233.5,0.0
0,202400,GIFT_BASKET,71231,1,71230.0,17.0,71229.0,17.0,71242,1,71243.0,17.0,71244.0,17.0,71236.5,0.0
0,202500,GIFT_BASKET,71234,2,71233.0,14.0,71231.0,29.0,71245,2,71246.0,14.0,71247.0,29.0,71239.5,0.0
0,202600,GIFT_BASKET,71230,1,71229.0,10.0,71228.0,16.0,71241,1,71242.0,10.0,71243.0,16.0,71235.5,0.0
0,202700,GIFT_BASKET,71226,10,71225.0,29.0,N/A,N/A,71239,10,71240.0,29.0,N/A,N/A,71232.5,0.0
0,202800,GIFT_BASKET,71229,15,71228.0,16.0,N/A,N/A,71242,15,71243.0,16.0,N/A,N/A,71235.5,0.0
0,202900,GIFT_BASKET,71234,18,71233.0,27.0,N/A,N/A,71247,18,71248.0,27.0,N/A,N/A,71240.5,0.0
0,203000,GIFT_BASKET,71215,16,71214.0,17.0,N/A,N/A,71228,16,71229.0,17.0,N/A,N/A,71221.5,0.0
0,203100,GIFT_BASKET,71230,1,71228.0,19.0,71227.0,25.0,71240,1,71242.0,19.0,71243.0,25.0,71235.0,0.0
0,203200,GIFT_BASKET,71230,2,71229.0,12.0,71228.0,16.0,71241,2,71242.0,12.0,71243.0,16.0,71235.5,0.0
0,203300,GIFT_BASKET,71227,2,71226.0,20.0,71225.0,15.0,71238,2,71239.0,20.0,71240.0,15.0,71232.5,0.0
0,203400,GIFT_BASKET,71213,1,71212.0,18.0,71211.0,26.0,71224,1,71225.0,18.0,71227.0,26.0,71218.5,0.0
0,203500,GIFT_BASKET,71226,6,71221.0,1.0,71220.0,17.0,71232,1,71233.0,17.0,71235.0,16.0,71229.0,0.0
0,203600,GIFT_BASKET,71229,14,71227.0,21.0,N/A,N/A,71242,14,71243.0,21.0,N/A,N/A,71235.5,0.0
0,203700,GIFT_BASKET,71224,1,71223.0,13.0,71222.0,19.0,71235,1,71236.0,13.0,71238.0,19.0,71229.5,0.0
0,203800,GIFT_BASKET,71227,15,71226.0,29.0,N/A,N/A,71240,15,71241.0,29.0,N/A,N/A,71233.5,0.0
0,203900,GIFT_BASKET,71227,1,71226.0,13.0,71225.0,27.0,71238,1,71239.0,13.0,71240.0,27.0,71232.5,0.0
0,204000,GIFT_BASKET,71221,19,71220.0,17.0,N/A,N/A,71234,19,71235.0,17.0,N/A,N/A,71227.5,0.0
0,204100,GIFT_BASKET,71230,1,71228.0,18.0,71227.0,15.0,71240,1,71242.0,18.0,71243.0,15.0,71235.0,0.0
0,204200,GIFT_BASKET,71243,11,71242.0,16.0,N/A,N/A,71256,11,71257.0,16.0,N/A,N/A,71249.5,0.0
0,204300,GIFT_BASKET,71224,1,71223.0,11.0,71222.0,21.0,71235,1,71236.0,11.0,71237.0,21.0,71229.5,0.0
0,204400,GIFT_BASKET,71230,1,71229.0,18.0,71228.0,17.0,71241,1,71242.0,18.0,71243.0,17.0,71235.5,0.0
0,204500,GIFT_BASKET,71235,1,71234.0,18.0,71233.0,28.0,71246,1,71247.0,18.0,71248.0,28.0,71240.5,0.0
0,204600,GIFT_BASKET,71223,2,71222.0,11.0,71221.0,19.0,71234,2,71235.0,11.0,71236.0,19.0,71228.5,0.0
0,204700,GIFT_BASKET,71225,13,71224.0,26.0,N/A,N/A,71239,13,71240.0,26.0,N/A,N/A,71232.0,0.0
0,204800,GIFT_BASKET,71216,1,71215.0,13.0,71213.0,22.0,71227,1,71228.0,13.0,71229.0,22.0,71221.5,0.0
0,204900,GIFT_BASKET,71221,18,71220.0,23.0,N/A,N/A,71234,18,71235.0,23.0,N/A,N/A,71227.5,0.0
0,205000,GIFT_BASKET,71233,2,71232.0,13.0,71230.0,17.0,71244,2,71245.0,13.0,71246.0,17.0,71238.5,0.0
0,205100,GIFT_BASKET,71241,14,71240.0,30.0,N/A,N/A,71255,14,71256.0,30.0,N/A,N/A,71248.0,0.0
0,205200,GIFT_BASKET,71245,2,71244.0,18.0,71243.0,23.0,71256,2,71257.0,18.0,71259.0,23.0,71250.5,0.0
0,205300,GIFT_BASKET,71238,2,71237.0,17.0,71236.0,24.0,71249,2,71250.0,17.0,71251.0,24.0,71243.5,0.0
0,205400,GIFT_BASKET,71230,10,71229.0,22.0,N/A,N/A,71243,10,71244.0,22.0,N/A,N/A,71236.5,0.0
0,205500,GIFT_BASKET,71230,13,71229.0,16.0,N/A,N/A,71243,13,71244.0,16.0,N/A,N/A,71236.5,0.0
0,205600,GIFT_BASKET,71242,1,71241.0,13.0,71240.0,21.0,71253,1,71254.0,13.0,71255.0,21.0,71247.5,0.0
0,205700,GIFT_BASKET,71250,1,71249.0,19.0,71248.0,18.0,71261,1,71263.0,19.0,71264.0,18.0,71255.5,0.0
0,205800,GIFT_BASKET,71255,12,71254.0,17.0,N/A,N/A,71268,12,71269.0,17.0,N/A,N/A,71261.5,0.0
0,205900,GIFT_BASKET,71258,1,71256.0,13.0,71255.0,30.0,71269,1,71270.0,13.0,71271.0,30.0,71263.5,0.0
0,206000,GIFT_BASKET,71256,12,71255.0,16.0,N/A,N/A,71269,12,71270.0,16.0,N/A,N/A,71262.5,0.0
0,206100,GIFT_BASKET,71251,16,71250.0,27.0,N/A,N/A,71264,16,71265.0,27.0,N/A,N/A,71257.5,0.0
0,206200,GIFT_BASKET,71255,2,71254.0,13.0,71252.0,26.0,71266,2,71267.0,13.0,71268.0,26.0,71260.5,0.0
0,206300,GIFT_BASKET,71268,1,71267.0,11.0,71266.0,27.0,71279,1,71281.0,11.0,71282.0,27.0,71273.5,0.0
0,206400,GIFT_BASKET,71268,2,71267.0,19.0,71266.0,24.0,71279,2,71280.0,19.0,71281.0,24.0,71273.5,0.0
0,206500,GIFT_BASKET,71261,1,71260.0,20.0,71259.0,30.0,71266,1,71272.0,1.0,71273.0,20.0,71263.5,0.0
0,206600,GIFT_BASKET,71249,12,71248.0,22.0,N/A,N/A,71262,12,71263.0,22.0,N/A,N/A,71255.5,0.0
0,206700,GIFT_BASKET,71247,2,71246.0,12.0,71245.0,15.0,71258,2,71259.0,12.0,71260.0,15.0,71252.5,0.0
0,206800,GIFT_BASKET,71235,2,71234.0,16.0,71233.0,23.0,71246,2,71247.0,16.0,71248.0,23.0,71240.5,0.0
0,206900,GIFT_BASKET,71223,1,71222.0,12.0,71221.0,16.0,71234,1,71235.0,12.0,71237.0,16.0,71228.5,0.0
0,207000,GIFT_BASKET,71205,16,71204.0,24.0,N/A,N/A,71218,16,71219.0,24.0,N/A,N/A,71211.5,0.0
0,207100,GIFT_BASKET,71199,2,71198.0,15.0,71197.0,30.0,71210,2,71211.0,15.0,71212.0,30.0,71204.5,0.0
0,207200,GIFT_BASKET,71197,12,71196.0,30.0,N/A,N/A,71210,12,71211.0,30.0,N/A,N/A,71203.5,0.0
0,207300,GIFT_BASKET,71182,1,71181.0,14.0,71180.0,17.0,71193,1,71194.0,14.0,71195.0,17.0,71187.5,0.0
0,207400,GIFT_BASKET,71183,2,71182.0,15.0,71181.0,27.0,71194,2,71195.0,15.0,71196.0,27.0,71188.5,0.0
0,207500,GIFT_BASKET,71186,5,71181.0,2.0,71180.0,17.0,71192,2,71193.0,17.0,71194.0,28.0,71189.0,0.0
0,207600,GIFT_BASKET,71191,17,71190.0,29.0,N/A,N/A,71204,17,71205.0,29.0,N/A,N/A,71197.5,0.0
0,207700,GIFT_BASKET,71185,1,71184.0,10.0,71183.0,20.0,71196,1,71197.0,10.0,71198.0,20.0,71190.5,0.0
0,207800,GIFT_BASKET,71190,14,71189.0,30.0,N/A,N/A,71191,8,71204.0,14.0,71205.0,30.0,71190.5,0.0
0,207900,GIFT_BASKET,71209,10,71208.0,16.0,N/A,N/A,71222,10,71223.0,16.0,N/A,N/A,71215.5,0.0
0,208000,GIFT_BASKET,71208,1,71207.0,19.0,71206.0,24.0,71219,1,71220.0,19.0,71221.0,24.0,71213.5,0.0
0,208100,GIFT_BASKET,71205,13,71204.0,17.0,N/A,N/A,71206,1,71217.0,1.0,71218.0,13.0,71205.5,0.0
0,208200,GIFT_BASKET,71209,1,71207.0,17.0,71206.0,16.0,71220,1,71221.0,17.0,71222.0,16.0,71214.5,0.0
0,208300,GIFT_BASKET,71212,2,71211.0,16.0,71210.0,23.0,71223,2,71224.0,16.0,71225.0,23.0,71217.5,0.0
0,208400,GIFT_BASKET,71190,1,71189.0,16.0,71188.0,23.0,71201,1,71202.0,16.0,71203.0,23.0,71195.5,0.0
0,208500,GIFT_BASKET,71195,10,71194.0,25.0,N/A,N/A,71208,10,71209.0,25.0,N/A,N/A,71201.5,0.0
0,208600,GIFT_BASKET,71196,1,71194.0,17.0,71193.0,29.0,71207,1,71208.0,17.0,71209.0,29.0,71201.5,0.0
0,208700,GIFT_BASKET,71192,2,71191.0,20.0,71190.0,27.0,71203,2,71204.0,20.0,71205.0,27.0,71197.5,0.0
0,208800,GIFT_BASKET,71194,7,71188.0,19.0,71186.0,29.0,71201,19,71202.0,29.0,N/A,N/A,71197.5,0.0
0,208900,GIFT_BASKET,71176,2,71175.0,14.0,71174.0,26.0,71187,2,71188.0,14.0,71189.0,26.0,71181.5,0.0
0,209000,GIFT_BASKET,71162,2,71161.0,11.0,71160.0,24.0,71173,2,71174.0,11.0,71175.0,24.0,71167.5,0.0
0,209100,GIFT_BASKET,71172,2,71171.0,13.0,71170.0,20.0,71183,2,71184.0,13.0,71185.0,20.0,71177.5,0.0
0,209200,GIFT_BASKET,71176,2,71174.0,12.0,71173.0,27.0,71186,2,71188.0,12.0,71189.0,27.0,71181.0,0.0
0,209300,GIFT_BASKET,71172,2,71171.0,14.0,71170.0,21.0,71183,2,71184.0,14.0,71185.0,21.0,71177.5,0.0
0,209400,GIFT_BASKET,71175,2,71174.0,13.0,71172.0,26.0,71186,2,71187.0,13.0,71188.0,26.0,71180.5,0.0
0,209500,GIFT_BASKET,71168,1,71167.0,18.0,71166.0,30.0,71179,1,71180.0,18.0,71181.0,30.0,71173.5,0.0
0,209600,GIFT_BASKET,71175,13,71174.0,22.0,N/A,N/A,71188,13,71189.0,22.0,N/A,N/A,71181.5,0.0
0,209700,GIFT_BASKET,71189,2,71188.0,15.0,71187.0,28.0,71200,2,71201.0,15.0,71203.0,28.0,71194.5,0.0
0,209800,GIFT_BASKET,71189,2,71188.0,16.0,71187.0,25.0,71200,2,71201.0,16.0,71202.0,25.0,71194.5,0.0
0,209900,GIFT_BASKET,71188,17,71187.0,28.0,N/A,N/A,71201,17,71202.0,28.0,N/A,N/A,71194.5,0.0
0,210000,GIFT_BASKET,71188,1,71187.0,11.0,71186.0,23.0,71199,1,71200.0,11.0,71201.0,23.0,71193.5,0.0
0,210100,GIFT_BASKET,71189,14,71188.0,16.0,N/A,N/A,71202,14,71203.0,16.0,N/A,N/A,71195.5,0.0
0,210200,GIFT_BASKET,71175,1,71174.0,16.0,71173.0,29.0,71186,1,71187.0,16.0,71188.0,29.0,71180.5,0.0
0,210300,GIFT_BASKET,71184,2,71183.0,11.0,71182.0,28.0,71195,2,71196.0,11.0,71197.0,28.0,71189.5,0.0
0,210400,GIFT_BASKET,71182,1,71181.0,14.0,71180.0,18.0,71193,1,71194.0,14.0,71195.0,18.0,71187.5,0.0
0,210500,GIFT_BASKET,71190,2,71189.0,13.0,71188.0,27.0,71201,2,71202.0,13.0,71203.0,27.0,71195.5,0.0
0,210600,GIFT_BASKET,71192,16,71191.0,16.0,N/A,N/A,71206,16,71207.0,16.0,N/A,N/A,71199.0,0.0
0,210700,GIFT_BASKET,71190,2,71189.0,18.0,71188.0,27.0,71195,1,71201.0,2.0,71202.0,18.0,71192.5,0.0
0,210800,GIFT_BASKET,71170,1,71169.0,16.0,71168.0,26.0,71181,1,71182.0,16.0,71183.0,26.0,71175.5,0.0
0,210900,GIFT_BASKET,71166,2,71165.0,13.0,71164.0,25.0,71177,2,71178.0,13.0,71179.0,25.0,71171.5,0.0
0,211000,GIFT_BASKET,71159,2,71158.0,20.0,71157.0,20.0,71170,2,71171.0,20.0,71172.0,20.0,71164.5,0.0
0,211100,GIFT_BASKET,71162,13,71161.0,27.0,N/A,N/A,71175,13,71176.0,27.0,N/A,N/A,71168.5,0.0
0,211200,GIFT_BASKET,71176,7,71170.0,15.0,71169.0,19.0,71183,15,71184.0,19.0,N/A,N/A,71179.5,0.0
0,211300,GIFT_BASKET,71162,15,71161.0,29.0,N/A,N/A,71175,15,71176.0,29.0,N/A,N/A,71168.5,0.0
0,211400,GIFT_BASKET,71156,2,71155.0,13.0,71154.0,26.0,71167,2,71168.0,13.0,71169.0,26.0,71161.5,0.0
0,211500,GIFT_BASKET,71154,2,71153.0,13.0,71152.0,19.0,71165,2,71166.0,13.0,71167.0,19.0,71159.5,0.0
0,211600,GIFT_BASKET,71158,13,71157.0,25.0,N/A,N/A,71171,13,71172.0,25.0,N/A,N/A,71164.5,0.0
0,211700,GIFT_BASKET,71154,2,71153.0,12.0,71152.0,18.0,71165,2,71166.0,12.0,71167.0,18.0,71159.5,0.0
0,211800,GIFT_BASKET,71155,1,71154.0,15.0,71153.0,17.0,71160,3,71166.0,1.0,71167.0,15.0,71157.5,0.0
0,211900,GIFT_BASKET,71153,2,71152.0,10.0,71151.0,22.0,71164,2,71165.0,10.0,71167.0,22.0,71158.5,0.0
0,212000,GIFT_BASKET,71147,15,71146.0,16.0,N/A,N/A,71160,15,71161.0,16.0,N/A,N/A,71153.5,0.0
0,212100,GIFT_BASKET,71155,20,71154.0,16.0,N/A,N/A,71168,20,71169.0,16.0,N/A,N/A,71161.5,0.0
0,212200,GIFT_BASKET,71148,1,71147.0,12.0,71146.0,28.0,71159,1,71160.0,12.0,71161.0,28.0,71153.5,0.0
0,212300,GIFT_BASKET,71140,2,71139.0,18.0,71138.0,23.0,71151,2,71152.0,18.0,71153.0,23.0,71145.5,0.0
0,212400,GIFT_BASKET,71134,15,71133.0,27.0,N/A,N/A,71147,15,71148.0,27.0,N/A,N/A,71140.5,0.0
0,212500,GIFT_BASKET,71149,1,71148.0,13.0,71147.0,16.0,71160,1,71162.0,13.0,71163.0,16.0,71154.5,0.0
0,212600,GIFT_BASKET,71141,20,71140.0,24.0,N/A,N/A,71154,20,71155.0,24.0,N/A,N/A,71147.5,0.0
0,212700,GIFT_BASKET,71154,1,71153.0,17.0,71152.0,28.0,71165,1,71166.0,17.0,71167.0,28.0,71159.5,0.0
0,212800,GIFT_BASKET,71137,20,71136.0,17.0,N/A,N/A,71150,20,71151.0,17.0,N/A,N/A,71143.5,0.0
0,212900,GIFT_BASKET,71150,1,71149.0,14.0,71148.0,17.0,71161,1,71162.0,14.0,71163.0,17.0,71155.5,0.0
0,213000,GIFT_BASKET,71164,13,71163.0,29.0,N/A,N/A,71178,13,71179.0,29.0,N/A,N/A,71171.0,0.0
0,213100,GIFT_BASKET,71161,10,71160.0,16.0,N/A,N/A,71174,10,71175.0,16.0,N/A,N/A,71167.5,0.0
0,213200,GIFT_BASKET,71164,17,71163.0,30.0,N/A,N/A,71177,17,71178.0,30.0,N/A,N/A,71170.5,0.0
0,213300,GIFT_BASKET,71165,14,71164.0,28.0,N/A,N/A,71178,14,71179.0,28.0,N/A,N/A,71171.5,0.0
0,213400,GIFT_BASKET,71166,2,71164.0,12.0,71163.0,19.0,71176,2,71178.0,12.0,71179.0,19.0,71171.0,0.0
0,213500,GIFT_BASKET,71174,13,71173.0,30.0,N/A,N/A,71187,13,71188.0,30.0,N/A,N/A,71180.5,0.0
0,213600,GIFT_BASKET,71189,13,71188.0,22.0,N/A,N/A,71203,13,71204.0,22.0,N/A,N/A,71196.0,0.0
0,213700,GIFT_BASKET,71199,1,71198.0,15.0,71197.0,21.0,71210,1,71211.0,15.0,71212.0,21.0,71204.5,0.0
0,213800,GIFT_BASKET,71208,2,71207.0,13.0,71206.0,23.0,71219,2,71220.0,13.0,71221.0,23.0,71213.5,0.0
0,213900,GIFT_BASKET,71207,2,71206.0,16.0,71205.0,28.0,71218,2,71219.0,16.0,71221.0,28.0,71212.5,0.0
0,214000,GIFT_BASKET,71230,1,71229.0,18.0,71228.0,16.0,71241,1,71242.0,18.0,71243.0,16.0,71235.5,0.0
0,214100,GIFT_BASKET,71215,11,71214.0,20.0,N/A,N/A,71228,11,71229.0,20.0,N/A,N/A,71221.5,0.0
0,214200,GIFT_BASKET,71226,3,71221.0,2.0,71220.0,12.0,71232,2,71233.0,12.0,71234.0,30.0,71229.0,0.0
